acceleration_x,acceleration_y,acceleration_z
7.4e-05,-0.000467,0.003574
7.3e-05,-0.000466,0.003548
7.3e-05,-0.000465,0.003523
7.2e-05,-0.000463,0.003498
7.2e-05,-0.000462,0.003473
7.1e-05,-0.00046,0.003449
7.1e-05,-0.000459,0.003424
7e-05,-0.000457,0.0034
7e-05,-0.000456,0.003376
6.9e-05,-0.000455,0.003352
6.9e-05,-0.000453,0.003328
6.9e-05,-0.000452,0.003305
6.8e-05,-0.00045,0.003281
6.8e-05,-0.000449,0.003258
6.8e-05,-0.000448,0.003235
6.7e-05,-0.000446,0.003212
6.7e-05,-0.000445,0.00319
6.7e-05,-0.000444,0.003167
6.7e-05,-0.000442,0.003145
6.7e-05,-0.000441,0.003122
6.7e-05,-0.00044,0.0031
6.7e-05,-0.000438,0.003078
6.7e-05,-0.000437,0.003056
6.7e-05,-0.000435,0.003035
6.7e-05,-0.000434,0.003013
6.7e-05,-0.000433,0.002992
6.8e-05,-0.000431,0.002971
6.8e-05,-0.00043,0.00295
6.8e-05,-0.000429,0.002929
6.8e-05,-0.000428,0.002908
6.8e-05,-0.000426,0.002887
6.8e-05,-0.000425,0.002867
6.8e-05,-0.000424,0.002847
6.8e-05,-0.000422,0.002827
6.8e-05,-0.000421,0.002807
6.8e-05,-0.00042,0.002787
6.8e-05,-0.000419,0.002767
6.8e-05,-0.000417,0.002748
6.8e-05,-0.000416,0.002728
6.8e-05,-0.000415,0.002709
6.8e-05,-0.000414,0.00269
6.8e-05,-0.000412,0.002671
6.8e-05,-0.00041,0.002633
6.8e-05,-0.000409,0.002615
6.8e-05,-0.000409,0.002615
6.8e-05,-0.000406,0.002578
6.8e-05,-0.000405,0.00256
6.8e-05,-0.000404,0.002541
6.8e-05,-0.000403,0.002523
6.8e-05,-0.000401,0.002506
6.8e-05,-0.0004,0.002488
6.8e-05,-0.000399,0.00247
6.8e-05,-0.000398,0.002453
6.8e-05,-0.000397,0.002436
6.8e-05,-0.000395,0.002418
6.8e-05,-0.000394,0.002401
6.8e-05,-0.000393,0.002384
6.8e-05,-0.000392,0.002367
6.8e-05,-0.000391,0.002351
6.8e-05,-0.000389,0.002334
6.8e-05,-0.000388,0.002318
6.8e-05,-0.000387,0.002301
6.8e-05,-0.000386,0.002285
6.8e-05,-0.000385,0.002269
6.8e-05,-0.000383,0.002253
6.8e-05,-0.000382,0.002237
6.8e-05,-0.000381,0.002221
6.8e-05,-0.00038,0.002206
6.8e-05,-0.000379,0.00219
6.8e-05,-0.000378,0.002175
6.8e-05,-0.000377,0.002159
6.8e-05,-0.000376,0.002144
6.8e-05,-0.000374,0.002129
6.8e-05,-0.000373,0.002114
6.8e-05,-0.000372,0.002099
6.8e-05,-0.000371,0.002084
6.8e-05,-0.00037,0.002069
6.8e-05,-0.000369,0.002055
6.8e-05,-0.000368,0.00204
6.8e-05,-0.000367,0.002026
6.8e-05,-0.000366,0.002011
6.8e-05,-0.000364,0.001997
6.8e-05,-0.000363,0.001983
6.8e-05,-0.000362,0.001969
6.8e-05,-0.000361,0.001955
6.8e-05,-0.00036,0.001941
6.8e-05,-0.000359,0.001928
6.8e-05,-0.000358,0.001914
6.8e-05,-0.000357,0.001901
6.8e-05,-0.000356,0.001887
6.8e-05,-0.000355,0.001874
6.8e-05,-0.000354,0.001861
6.8e-05,-0.000353,0.001847
6.8e-05,-0.000352,0.001834
6.8e-05,-0.000351,0.001821
6.8e-05,-0.00035,0.001808
6.8e-05,-0.000349,0.001795
6.8e-05,-0.000347,0.00177
6.8e-05,-0.000346,0.001758
6.8e-05,-0.000344,0.001745
6.8e-05,-0.000343,0.001733
6.8e-05,-0.000342,0.001721
6.8e-05,-0.000341,0.001709
6.8e-05,-0.00034,0.001697
6.8e-05,-0.000339,0.001685
6.8e-05,-0.000338,0.001673
6.7e-05,-0.000337,0.001661
6.7e-05,-0.000336,0.001649
6.7e-05,-0.000335,0.001637
6.7e-05,-0.000334,0.001626
6.7e-05,-0.000333,0.001614
6.7e-05,-0.000332,0.001603
6.7e-05,-0.000331,0.001591
6.7e-05,-0.00033,0.00158
6.7e-05,-0.000329,0.001569
6.7e-05,-0.000328,0.001558
6.7e-05,-0.000328,0.001547
6.7e-05,-0.000327,0.001525
6.6e-05,-0.000324,0.001482
6.4e-05,-0.000312,0.001472
5.8e-05,-0.000282,0.001566
4.8e-05,-0.000227,0.001845
3.4e-05,-0.000149,0.002396
1.6e-05,-5.1e-05,0.003302
-3e-06,6.1e-05,0.004647
-2.3e-05,0.00018,0.006512
-4.3e-05,0.000302,0.008975
-6.2e-05,0.00042,0.012111
-7.9e-05,0.000532,0.015994
-9.4e-05,0.000634,0.020691
-0.000107,0.000726,0.026271
-0.000119,0.000807,0.032796
-0.000129,0.000877,0.040327
-0.000137,0.000937,0.048921
-0.000145,0.000987,0.058614
-0.000151,0.001029,0.069407
-0.000157,0.001063,0.081289
-0.000162,0.001092,0.094246
-0.000167,0.001115,0.108266
-0.000171,0.001133,0.123343
-0.000174,0.001149,0.139477
-0.000178,0.001161,0.15667
-0.00018,0.001171,0.174929
-0.000183,0.001179,0.194262
-0.000185,0.001185,0.214681
-0.000187,0.001189,0.236197
-0.000188,0.001192,0.258811
-0.000189,0.001196,0.307202
-0.000189,0.001196,0.307202
-0.00019,0.001196,0.359996
-0.00019,0.001196,0.359996
-0.00019,0.001193,0.417375
-0.000189,0.001191,0.447816
-0.000189,0.001188,0.479439
-0.000188,0.001185,0.512249
-0.000188,0.001181,0.546255
-0.000187,0.001177,0.581462
-0.000186,0.001173,0.617878
-0.000185,0.001168,0.655507
-0.000184,0.001163,0.694357
-0.000183,0.001158,0.734431
-0.000182,0.001152,0.775736
-0.000181,0.001146,0.818257
-0.00018,0.00114,0.861946
-0.000179,0.001133,0.906773
-0.000178,0.001126,0.95272
-0.000177,0.001118,0.999784
-0.000175,0.001111,1.047967
-0.000174,0.001103,1.09726
-0.000173,0.001094,1.147634
-0.000171,0.001085,1.199048
-0.00017,0.001076,1.251456
-0.000168,0.001067,1.304812
-0.000167,0.001058,1.359069
-0.000165,0.001048,1.414182
-0.000163,0.001038,1.470109
-0.000162,0.001027,1.526807
-0.00016,0.001017,1.584235
-0.000158,0.001006,1.642354
-0.000156,0.000995,1.701126
-0.000155,0.000984,1.760513
-0.000153,0.000973,1.820476
-0.000151,0.000961,1.880979
-0.000149,0.00095,1.941986
-0.000147,0.000938,2.00346
-0.000145,0.000926,2.06537
-0.000144,0.000914,2.127682
-0.000142,0.000902,2.190363
-0.00014,0.00089,2.253381
-0.000138,0.000878,2.316706
-0.000136,0.000865,2.380309
-0.000135,0.000853,2.444163
-0.000133,0.00084,2.508171
-0.000131,0.000828,2.571331
-0.000129,0.000816,2.632357
-0.000127,0.000803,2.690569
-0.000125,0.000791,2.74573
-0.000124,0.000779,2.797827
-0.000122,0.000767,2.846862
-0.00012,0.000755,2.892861
-0.000118,0.000744,2.935907
-0.000116,0.000732,2.976105
-0.000112,0.00071,3.048374
-0.000111,0.000698,3.080665
-0.000109,0.000687,3.11053
-0.000107,0.000676,3.138064
-0.000105,0.000665,3.163376
-0.000103,0.000654,3.186559
-0.000102,0.000643,3.2077
-0.000102,0.000643,3.2077
-9.8e-05,0.000622,3.244226
-9.6e-05,0.000611,3.25979
-9.5e-05,0.0006,3.273676
-9.3e-05,0.000589,3.285968
-9.1e-05,0.000579,3.296762
-9e-05,0.000568,3.306145
-8.8e-05,0.000557,3.314199
-8.7e-05,0.000547,3.321001
-8.5e-05,0.000536,3.326644
-8.3e-05,0.000526,3.331201
-8.2e-05,0.000515,3.334746
-8e-05,0.000505,3.337354
-7.9e-05,0.000494,3.339089
-7.7e-05,0.000484,3.340014
-7.5e-05,0.000473,3.340185
-7.4e-05,0.000463,3.339644
-7.2e-05,0.000453,3.338418
-7e-05,0.000443,3.336539
-6.9e-05,0.000432,3.334045
-6.7e-05,0.000422,3.330972
-6.5e-05,0.000412,3.327367
-6.4e-05,0.000402,3.32327
-6.2e-05,0.000392,3.31873
-6e-05,0.000382,3.313777
-5.9e-05,0.000372,3.308461
-5.7e-05,0.000362,3.302826
-5.6e-05,0.000353,3.296918
-5.4e-05,0.000343,3.290772
-5.3e-05,0.000333,3.284428
-5.1e-05,0.000324,3.27792
-5e-05,0.000314,3.271283
-4.8e-05,0.000305,3.264546
-4.7e-05,0.000295,3.257743
-4.5e-05,0.000286,3.250895
-4.4e-05,0.000277,3.24403
-4.3e-05,0.000267,3.237171
-4.1e-05,0.000258,3.230339
-4e-05,0.000249,3.223557
-3.8e-05,0.00024,3.216835
-3.7e-05,0.000231,3.210196
-3.6e-05,0.000222,3.20365
-3.4e-05,0.000214,3.197211
-3.3e-05,0.000205,3.190898
-3.2e-05,0.000196,3.18472
-3e-05,0.000188,3.178688
-2.9e-05,0.000179,3.172807
-2.8e-05,0.000171,3.167079
-2.6e-05,0.000163,3.161505
-2.5e-05,0.000154,3.156093
-2.4e-05,0.000146,3.150851
-2.2e-05,0.000138,3.145786
-2.1e-05,0.00013,3.1409
-2e-05,0.000122,3.136195
-1.8e-05,0.000115,3.131664
-1.7e-05,0.000107,3.127309
-1.6e-05,9.9e-05,3.123119
-1.4e-05,9.2e-05,3.119094
-1.3e-05,8.4e-05,3.115242
-1.2e-05,7.7e-05,3.111562
-9e-06,6.3e-05,3.1047
-8e-06,5.6e-05,3.101512
-7e-06,4.9e-05,3.098477
-6e-06,4.2e-05,3.095587
-5e-06,3.5e-05,3.092839
-4e-06,2.9e-05,3.090232
-3e-06,2.2e-05,3.087762
-2e-06,1.6e-05,3.085418
-1e-06,9e-06,3.083201
-1e-06,3e-06,3.081104
0.0,-3e-06,3.079129
1e-06,-9e-06,3.077268
2e-06,-1.5e-05,3.07551
3e-06,-2.1e-05,3.073847
4e-06,-2.7e-05,3.072275
5e-06,-3.3e-05,3.070796
5e-06,-3.8e-05,3.069407
6e-06,-4.4e-05,3.068107
7e-06,-4.9e-05,3.066879
8e-06,-5.5e-05,3.065717
9e-06,-6e-05,3.064617
9e-06,-6.5e-05,3.063579
1e-05,-7e-05,3.062615
1.1e-05,-7.5e-05,3.061716
1.2e-05,-8e-05,3.060868
1.3e-05,-8.5e-05,3.060083
1.3e-05,-8.9e-05,3.059345
1.4e-05,-9.4e-05,3.058641
1.5e-05,-9.8e-05,3.05798
1.6e-05,-0.000103,3.057358
1.6e-05,-0.000107,3.056765
1.7e-05,-0.000111,3.056197
1.8e-05,-0.000116,3.055663
1.9e-05,-0.00012,3.055155
1.9e-05,-0.000124,3.054669
2e-05,-0.000128,3.054216
2.1e-05,-0.000131,3.05378
2.2e-05,-0.000135,3.053359
2.2e-05,-0.000139,3.052959
2.3e-05,-0.000142,3.052576
2.4e-05,-0.000146,3.052211
2.4e-05,-0.000149,3.051856
2.5e-05,-0.000153,3.051519
2.6e-05,-0.000156,3.051192
2.6e-05,-0.000159,3.050866
2.7e-05,-0.000162,3.050552
2.8e-05,-0.000166,3.050245
2.8e-05,-0.000169,3.049934
2.9e-05,-0.000171,3.049629
2.9e-05,-0.000174,3.049331
3e-05,-0.000177,3.049035
3e-05,-0.00018,3.048742
3.1e-05,-0.000182,3.048451
3.1e-05,-0.000185,3.048162
3.1e-05,-0.000188,3.047864
3.2e-05,-0.00019,3.047577
3.2e-05,-0.000192,3.0473
3.2e-05,-0.000195,3.047032
3.3e-05,-0.000197,3.04675
3.3e-05,-0.000199,3.04646
3.3e-05,-0.000201,3.046172
3.3e-05,-0.000203,3.045885
3.3e-05,-0.000205,3.045598
3.4e-05,-0.000207,3.045311
3.4e-05,-0.000209,3.045023
3.4e-05,-0.000211,3.044735
3.4e-05,-0.000215,3.044154
3.4e-05,-0.000216,3.043861
3.4e-05,-0.000218,3.043568
3.4e-05,-0.000219,3.043272
3.4e-05,-0.000221,3.042977
3.4e-05,-0.000222,3.042679
3.4e-05,-0.000224,3.04238
3.5e-05,-0.000225,3.04208
3.5e-05,-0.000226,3.04178
3.5e-05,-0.000228,3.041479
3.5e-05,-0.000229,3.041177
3.5e-05,-0.00023,3.040874
3.5e-05,-0.000231,3.04057
3.5e-05,-0.000232,3.040266
3.5e-05,-0.000233,3.039961
3.5e-05,-0.000234,3.039656
3.5e-05,-0.000235,3.039351
3.5e-05,-0.000236,3.039046
3.5e-05,-0.000237,3.038743
3.5e-05,-0.000238,3.038439
3.5e-05,-0.000238,3.038135
3.5e-05,-0.000239,3.037832
3.5e-05,-0.00024,3.03753
3.5e-05,-0.00024,3.037227
3.5e-05,-0.000241,3.036925
3.5e-05,-0.000242,3.036624
3.5e-05,-0.000242,3.036324
3.5e-05,-0.000243,3.036025
3.5e-05,-0.000243,3.035728
3.4e-05,-0.000244,3.035431
3.4e-05,-0.000244,3.035135
3.4e-05,-0.000244,3.034841
3.4e-05,-0.000245,3.034548
3.4e-05,-0.000245,3.034256
3.4e-05,-0.000245,3.033966
3.4e-05,-0.000246,3.033678
3.4e-05,-0.000246,3.033391
3.4e-05,-0.000246,3.033106
3.4e-05,-0.000246,3.032822
3.4e-05,-0.000246,3.03254
3.4e-05,-0.000247,3.03226
3.3e-05,-0.000247,3.031982
3.3e-05,-0.000247,3.031706
3.3e-05,-0.000247,3.031431
3.3e-05,-0.000247,3.031158
3.3e-05,-0.000247,3.030887
3.3e-05,-0.000247,3.030617
3.3e-05,-0.000247,3.03035
3.3e-05,-0.000247,3.030083
3.2e-05,-0.000247,3.02982
3.2e-05,-0.000247,3.029558
3.2e-05,-0.000247,3.029298
3.2e-05,-0.000247,3.02904
3.2e-05,-0.000247,3.028785
3.2e-05,-0.000247,3.02853
3.2e-05,-0.000246,3.028277
3.1e-05,-0.000246,3.028028
3.1e-05,-0.000246,3.02778
3.1e-05,-0.000246,3.027534
3.1e-05,-0.000246,3.027289
3.1e-05,-0.000245,3.027047
3.1e-05,-0.000245,3.026807
3e-05,-0.000245,3.026568
3e-05,-0.000245,3.026331
3e-05,-0.000244,3.025863
3e-05,-0.000244,3.025631
2.9e-05,-0.000243,3.025402
2.9e-05,-0.000243,3.025174
2.9e-05,-0.000242,3.024948
2.9e-05,-0.000242,3.024723
2.9e-05,-0.000242,3.024501
2.8e-05,-0.000241,3.02428
2.8e-05,-0.000241,3.02406
2.8e-05,-0.00024,3.023843
2.8e-05,-0.00024,3.023627
2.8e-05,-0.000239,3.023412
2.7e-05,-0.000239,3.023199
2.7e-05,-0.000238,3.022988
2.7e-05,-0.000238,3.022779
2.7e-05,-0.000237,3.022572
2.7e-05,-0.000237,3.022366
2.6e-05,-0.000236,3.022162
2.6e-05,-0.000236,3.021959
2.6e-05,-0.000235,3.021758
2.6e-05,-0.000234,3.021558
2.5e-05,-0.000234,3.02136
2.5e-05,-0.000233,3.021163
2.5e-05,-0.000232,3.020968
2.5e-05,-0.000232,3.020775
2.4e-05,-0.000231,3.020582
2.4e-05,-0.00023,3.020391
2.4e-05,-0.00023,3.020202
2.4e-05,-0.000229,3.020014
2.3e-05,-0.000228,3.019827
2.3e-05,-0.000228,3.019641
2.3e-05,-0.000227,3.019457
2.3e-05,-0.000226,3.019274
2.3e-05,-0.000225,3.019092
2.2e-05,-0.000225,3.018912
2.2e-05,-0.000224,3.018733
2.2e-05,-0.000223,3.018556
2.2e-05,-0.000222,3.01838
2.2e-05,-0.000222,3.018205
2.2e-05,-0.000221,3.018032
2.2e-05,-0.00022,3.01786
2.2e-05,-0.000219,3.017689
2.2e-05,-0.000218,3.017519
2.2e-05,-0.000218,3.017351
2.2e-05,-0.000217,3.017184
2.3e-05,-0.000216,3.017018
2.3e-05,-0.000215,3.016853
2.3e-05,-0.000215,3.016688
2.3e-05,-0.000214,3.016525
2.3e-05,-0.000213,3.016364
2.4e-05,-0.000212,3.016204
2.4e-05,-0.000212,3.016044
2.4e-05,-0.000211,3.015885
2.4e-05,-0.00021,3.015728
2.4e-05,-0.00021,3.015572
2.4e-05,-0.000209,3.015417
2.5e-05,-0.000208,3.015264
2.5e-05,-0.000207,3.015111
2.5e-05,-0.000207,3.01496
2.5e-05,-0.000205,3.01466
2.5e-05,-0.000204,3.014511
2.5e-05,-0.000204,3.014363
2.5e-05,-0.000203,3.014216
2.5e-05,-0.000202,3.01407
2.5e-05,-0.000201,3.013926
2.5e-05,-0.000201,3.013783
2.5e-05,-0.0002,3.013639
2.4e-05,-0.000199,3.013498
2.4e-05,-0.000198,3.013358
2.4e-05,-0.000197,3.013218
2.4e-05,-0.000197,3.013079
2.4e-05,-0.000196,3.012942
2.3e-05,-0.000195,3.012805
2.3e-05,-0.000194,3.01267
2.3e-05,-0.000193,3.012535
2.3e-05,-0.000193,3.012402
2.2e-05,-0.000192,3.012269
2.2e-05,-0.000191,3.012137
2.2e-05,-0.000191,3.012007
2.2e-05,-0.00019,3.011877
2.2e-05,-0.000189,3.011748
2.2e-05,-0.000189,3.01162
2.2e-05,-0.000188,3.011492
2.2e-05,-0.000187,3.011367
2.2e-05,-0.000187,3.011242
2.2e-05,-0.000186,3.011117
2.2e-05,-0.000185,3.010993
2.2e-05,-0.000185,3.010869
2.2e-05,-0.000184,3.010747
2.3e-05,-0.000183,3.010625
2.3e-05,-0.000183,3.010505
2.3e-05,-0.000182,3.010386
2.3e-05,-0.000181,3.010268
2.3e-05,-0.00018,3.010151
2.4e-05,-0.00018,3.010035
2.4e-05,-0.000179,3.009919
2.4e-05,-0.000178,3.009803
2.4e-05,-0.000177,3.00969
2.5e-05,-0.000176,3.009576
2.5e-05,-0.000176,3.009463
2.5e-05,-0.000175,3.009351
2.5e-05,-0.000174,3.00924
2.5e-05,-0.000173,3.00913
2.5e-05,-0.000173,3.00902
2.5e-05,-0.000172,3.008911
2.6e-05,-0.000171,3.008803
2.6e-05,-0.00017,3.008695
2.6e-05,-0.00017,3.008588
2.5e-05,-0.000168,3.008377
2.5e-05,-0.000168,3.008272
2.5e-05,-0.000167,3.00817
2.5e-05,-0.000167,3.008067
2.5e-05,-0.000166,3.007965
2.5e-05,-0.000165,3.007864
2.4e-05,-0.000165,3.007764
2.4e-05,-0.000164,3.007663
2.4e-05,-0.000164,3.007564
2.4e-05,-0.000163,3.007466
2.3e-05,-0.000162,3.007368
2.3e-05,-0.000162,3.00727
2.3e-05,-0.000161,3.007174
2.3e-05,-0.000161,3.007078
2.2e-05,-0.00016,3.006984
2.2e-05,-0.000159,3.006889
2.2e-05,-0.000159,3.006796
2.2e-05,-0.000158,3.006702
2.2e-05,-0.000157,3.006609
2.1e-05,-0.000157,3.006517
2.1e-05,-0.000156,3.006425
2.1e-05,-0.000155,3.006334
2.1e-05,-0.000155,3.006244
2.1e-05,-0.000154,3.006155
2.1e-05,-0.000154,3.006068
2.2e-05,-0.000153,3.00598
2.2e-05,-0.000152,3.005893
2.2e-05,-0.000152,3.005807
2.2e-05,-0.000151,3.005721
2.2e-05,-0.000151,3.005635
2.2e-05,-0.00015,3.00555
2.2e-05,-0.000149,3.005466
2.3e-05,-0.000149,3.005382
2.3e-05,-0.000148,3.005298
2.3e-05,-0.000148,3.005216
2.3e-05,-0.000147,3.005134
2.3e-05,-0.000147,3.005052
2.4e-05,-0.000146,3.004972
2.4e-05,-0.000146,3.004892
2.4e-05,-0.000145,3.004812
2.4e-05,-0.000145,3.004734
2.4e-05,-0.000144,3.004655
2.4e-05,-0.000144,3.004578
2.4e-05,-0.000144,3.0045
2.5e-05,-0.000143,3.004424
2.5e-05,-0.000143,3.004348
2.5e-05,-0.000142,3.004272
2.5e-05,-0.000142,3.004197
2.5e-05,-0.000141,3.004122
2.5e-05,-0.000141,3.004047
2.5e-05,-0.00014,3.003973
2.5e-05,-0.00014,3.0039
2.5e-05,-0.00014,3.003827
2.4e-05,-0.000139,3.003755
2.4e-05,-0.000139,3.003683
2.4e-05,-0.000138,3.003612
2.4e-05,-0.000138,3.003542
2.4e-05,-0.000137,3.003472
2.4e-05,-0.000137,3.003403
2.3e-05,-0.000136,3.003334
2.3e-05,-0.000135,3.003198
2.3e-05,-0.000135,3.00313
2.2e-05,-0.000134,3.003063
2.2e-05,-0.000134,3.002997
2.2e-05,-0.000133,3.002931
2.2e-05,-0.000133,3.002866
2.2e-05,-0.000132,3.002801
2.1e-05,-0.000132,3.002736
2.1e-05,-0.000131,3.002671
2.1e-05,-0.000131,3.002607
2.1e-05,-0.00013,3.002543
2.1e-05,-0.00013,3.00248
2.1e-05,-0.000129,3.002417
2.1e-05,-0.000129,3.002355
2.2e-05,-0.000128,3.002294
2.2e-05,-0.000128,3.002234
2.2e-05,-0.000127,3.002191
2.2e-05,-0.000127,3.002171
2.2e-05,-0.000127,3.002157
2.2e-05,-0.000126,3.002151
2.3e-05,-0.000126,3.002151
2.3e-05,-0.000125,3.002161
2.3e-05,-0.000125,3.002168
2.3e-05,-0.000125,3.002172
2.3e-05,-0.000124,3.00218
2.3e-05,-0.000124,3.00219
2.4e-05,-0.000123,3.002206
2.4e-05,-0.000123,3.002225
2.4e-05,-0.000123,3.002243
2.4e-05,-0.000122,3.002259
2.4e-05,-0.000122,3.002274
2.4e-05,-0.000122,3.002289
2.4e-05,-0.000121,3.002308
2.4e-05,-0.000121,3.002326
2.5e-05,-0.000121,3.00235
2.5e-05,-0.00012,3.002378
2.5e-05,-0.00012,3.002408
2.5e-05,-0.00012,3.002433
2.5e-05,-0.000119,3.002456
2.5e-05,-0.000119,3.002478
2.5e-05,-0.000119,3.002494
2.5e-05,-0.000118,3.002504
2.4e-05,-0.000118,3.002506
2.4e-05,-0.000118,3.002506
2.4e-05,-0.000117,3.002506
2.4e-05,-0.000117,3.002503
2.4e-05,-0.000117,3.002506
2.3e-05,-0.000116,3.002508
2.3e-05,-0.000116,3.002507
2.3e-05,-0.000116,3.002504
2.3e-05,-0.000115,3.0025
2.2e-05,-0.000115,3.002491
2.2e-05,-0.000115,3.002476
2.2e-05,-0.000114,3.002456
2.1e-05,-0.000114,3.002405
2.1e-05,-0.000114,3.002405
2.1e-05,-0.000113,3.002352
2.1e-05,-0.000113,3.002322
2.1e-05,-0.000112,3.002286
2.1e-05,-0.000112,3.002255
2.1e-05,-0.000111,3.002219
2.1e-05,-0.000111,3.002183
2.1e-05,-0.000111,3.002143
2.1e-05,-0.00011,3.002099
2.1e-05,-0.00011,3.002058
2.2e-05,-0.000109,3.002021
2.2e-05,-0.000109,3.001982
2.2e-05,-0.000109,3.001928
2.2e-05,-0.000108,3.001863
2.2e-05,-0.000108,3.001801
2.2e-05,-0.000108,3.001755
2.2e-05,-0.000107,3.00171
2.3e-05,-0.000107,3.001667
2.3e-05,-0.000106,3.001625
2.3e-05,-0.000106,3.001579
2.3e-05,-0.000106,3.001532
2.3e-05,-0.000105,3.001485
2.3e-05,-0.000105,3.001439
2.3e-05,-0.000104,3.001393
2.4e-05,-0.000104,3.001344
2.4e-05,-0.000104,3.001291
2.4e-05,-0.000103,3.001244
2.4e-05,-0.000103,3.001202
2.4e-05,-0.000103,3.001168
2.4e-05,-0.000103,3.001132
2.4e-05,-0.000102,3.001083
2.4e-05,-0.000102,3.001028
2.5e-05,-0.000102,3.000979
2.5e-05,-0.000102,3.000936
2.5e-05,-0.000101,3.000901
2.5e-05,-0.000101,3.000865
2.5e-05,-0.000101,3.000816
2.4e-05,-0.000101,3.000762
2.4e-05,-0.0001,3.000713
2.4e-05,-0.0001,3.000671
2.4e-05,-0.0001,3.000636
2.4e-05,-0.0001,3.000601
2.3e-05,-9.9e-05,3.000553
2.3e-05,-9.9e-05,3.000501
2.3e-05,-9.9e-05,3.000454
2.3e-05,-9.9e-05,3.000414
2.2e-05,-9.9e-05,3.000384
2.2e-05,-9.8e-05,3.000352
2.2e-05,-9.8e-05,3.000309
2.2e-05,-9.8e-05,3.00026
2.2e-05,-9.8e-05,3.000218
2.1e-05,-9.7e-05,3.000182
2.1e-05,-9.7e-05,3.000154
2.1e-05,-9.7e-05,3.000127
2.1e-05,-9.7e-05,3.000086
2.1e-05,-9.7e-05,3.000041
2.1e-05,-9.6e-05,3.000002
2.1e-05,-9.6e-05,2.999945
2.1e-05,-9.6e-05,2.99992
2.2e-05,-9.5e-05,2.999883
2.2e-05,-9.5e-05,2.99984
2.2e-05,-9.5e-05,2.999804
2.2e-05,-9.5e-05,2.999773
2.2e-05,-9.4e-05,2.999751
2.2e-05,-9.4e-05,2.999728
2.2e-05,-9.4e-05,2.999692
2.2e-05,-9.4e-05,2.999651
2.2e-05,-9.3e-05,2.999617
2.2e-05,-9.3e-05,2.999588
2.3e-05,-9.3e-05,2.999568
2.3e-05,-9.3e-05,2.999547
2.3e-05,-9.2e-05,2.999511
2.3e-05,-9.2e-05,2.999472
2.3e-05,-9.2e-05,2.999439
2.3e-05,-9.2e-05,2.999411
2.3e-05,-9.1e-05,2.999392
2.3e-05,-9.1e-05,2.99937
2.3e-05,-9.1e-05,2.999337
2.3e-05,-9.1e-05,2.999299
2.4e-05,-9e-05,2.999266
2.4e-05,-9e-05,2.999239
2.4e-05,-9e-05,2.99922
2.4e-05,-8.9e-05,2.9992
2.4e-05,-8.9e-05,2.999167
2.4e-05,-8.9e-05,2.99913
2.4e-05,-8.9e-05,2.999098
2.4e-05,-8.8e-05,2.999072
2.4e-05,-8.8e-05,2.999054
2.4e-05,-8.8e-05,2.999036
2.4e-05,-8.7e-05,2.999005
2.4e-05,-8.7e-05,2.99897
2.4e-05,-8.7e-05,2.998941
2.4e-05,-8.7e-05,2.998918
2.4e-05,-8.6e-05,2.998903
2.4e-05,-8.6e-05,2.998888
2.4e-05,-8.6e-05,2.998861
2.4e-05,-8.5e-05,2.998828
2.3e-05,-8.5e-05,2.998801
2.3e-05,-8.5e-05,2.99878
2.3e-05,-8.4e-05,2.998768
2.3e-05,-8.4e-05,2.998755
2.2e-05,-8.4e-05,2.998729
2.2e-05,-8.3e-05,2.998699
2.2e-05,-8.3e-05,2.998675
2.2e-05,-8.3e-05,2.998655
2.1e-05,-8.2e-05,2.998645
2.1e-05,-8.2e-05,2.998633
2.1e-05,-8.2e-05,2.998609
2.1e-05,-8.1e-05,2.99858
2.1e-05,-8.1e-05,2.998557
2.1e-05,-8.1e-05,2.998538
2.1e-05,-8.1e-05,2.998529
2.1e-05,-8e-05,2.998519
2.1e-05,-8e-05,2.998467
2.1e-05,-8e-05,2.998444
2.1e-05,-8e-05,2.998444
2.1e-05,-7.9e-05,2.998418
2.1e-05,-7.9e-05,2.998409
2.1e-05,-7.9e-05,2.998386
2.2e-05,-7.9e-05,2.998359
2.2e-05,-7.9e-05,2.998337
2.2e-05,-7.8e-05,2.998321
2.2e-05,-7.8e-05,2.998314
2.2e-05,-7.8e-05,2.998304
2.2e-05,-7.8e-05,2.998282
2.2e-05,-7.8e-05,2.998254
2.2e-05,-7.8e-05,2.998232
2.2e-05,-7.8e-05,2.998216
2.2e-05,-7.8e-05,2.998209
2.2e-05,-7.7e-05,2.998199
2.2e-05,-7.7e-05,2.998177
2.2e-05,-7.7e-05,2.99815
2.3e-05,-7.7e-05,2.998129
2.3e-05,-7.7e-05,2.998112
2.3e-05,-7.7e-05,2.998105
2.3e-05,-7.6e-05,2.998096
2.3e-05,-7.6e-05,2.998074
2.3e-05,-7.6e-05,2.998046
2.3e-05,-7.6e-05,2.998024
2.3e-05,-7.6e-05,2.998008
2.3e-05,-7.6e-05,2.998
2.3e-05,-7.6e-05,2.997991
2.4e-05,-7.5e-05,2.997969
2.4e-05,-7.5e-05,2.997941
2.4e-05,-7.5e-05,2.99792
2.4e-05,-7.5e-05,2.997903
2.4e-05,-7.5e-05,2.997895
2.4e-05,-7.5e-05,2.997887
2.4e-05,-7.4e-05,2.997864
2.4e-05,-7.4e-05,2.997836
2.4e-05,-7.4e-05,2.997814
2.4e-05,-7.4e-05,2.997798
2.4e-05,-7.4e-05,2.99779
