time_stamp,velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,wind1,wind2
15:21:49.837,3.616267,3.444664,-0.000775,-0.038145,-0.032676,-0.000023,-0.023029,-0.001121,0.763105,-0.000138,-0.004900,0.000077,0,0
15:21:49.989,3.609723,3.439110,-0.000777,-0.030605,-0.025860,-0.000013,-0.023936,-0.001147,0.763121,-0.000113,-0.004208,0.000070,0,0
15:21:50.136,3.606969,3.436803,-0.000780,-0.027254,-0.022831,-0.000023,-0.024346,-0.001159,0.763128,-0.000117,-0.004044,0.000066,0,0
15:21:50.458,3.598971,3.430289,-0.000778,-0.015604,-0.012351,0.000009,-0.025789,-0.001202,0.763150,-0.000094,-0.003147,0.000053,0,0
15:21:50.613,3.597633,3.429254,-0.000778,-0.013188,-0.010173,0.000015,-0.026086,-0.001211,0.763154,-0.000084,-0.002816,0.000053,0,0
15:21:50.960,3.594214,3.426851,-0.000779,-0.005915,-0.003664,0.000026,-0.026987,-0.001240,0.763175,-0.000037,-0.001897,0.000045,0,0
15:21:51.121,3.593753,3.426602,-0.000779,-0.004518,-0.002386,-0.000011,-0.027163,-0.001242,0.763177,-0.000056,-0.001683,0.000045,0,0
15:21:51.346,3.593076,3.426478,-0.000778,-0.001221,0.000582,0.000008,-0.027580,-0.001252,0.763190,0.000025,-0.001125,0.000047,0,0
15:21:51.505,3.593029,3.426607,-0.000778,-0.000434,0.001355,0.000003,-0.027688,-0.001249,0.763194,0.000028,-0.001037,0.000044,0,0
15:21:51.663,3.593169,3.427069,-0.000776,0.001186,0.002677,0.000043,-0.027900,-0.001277,0.763200,-0.000272,-0.000880,0.000040,0,0
15:21:51.970,3.593905,3.428083,-0.000772,0.002840,0.003798,-0.000006,-0.028079,-0.001287,0.763209,0.000343,-0.000150,0.000038,0,0
15:21:52.126,3.594185,3.428492,-0.000777,0.002756,0.004118,-0.000026,-0.028097,-0.001255,0.763213,0.000251,-0.000263,0.000036,0,0
15:21:52.275,3.594751,3.429380,-0.000778,0.002882,0.004546,0.000005,-0.028150,-0.001248,0.763218,-0.000071,-0.000288,0.000030,0,0
15:21:52.517,3.595397,3.430315,-0.000777,0.003365,0.004753,0.000014,-0.028215,-0.001269,0.763223,-0.000120,-0.000344,0.000027,0,0
15:21:52.668,3.596151,3.431290,-0.000774,0.003907,0.004932,0.000018,-0.028274,-0.001294,0.763228,-0.000142,-0.000164,0.000024,0,0
15:21:52.816,3.596560,3.431781,-0.000774,0.004081,0.004910,-0.000000,-0.028288,-0.001307,0.763231,-0.000142,-0.000124,0.000022,0,0
15:21:53.026,3.597377,3.432746,-0.000773,0.003925,0.004819,-0.000033,-0.028265,-0.001284,0.763235,0.000275,0.000245,0.000018,0,0
15:21:53.177,3.598083,3.433706,-0.000776,0.003469,0.004794,0.000018,-0.028253,-0.001266,0.763239,-0.000071,0.000002,0.000014,0,0
15:21:53.324,3.598427,3.434176,-0.000775,0.003465,0.004699,0.000004,-0.028251,-0.001276,0.763240,-0.000135,0.000037,0.000012,0,0
15:21:53.537,3.599133,3.435077,-0.000774,0.003576,0.004459,0.000006,-0.028259,-0.001302,0.763240,-0.000133,-0.000082,0.000014,0,0
15:21:53.686,3.599883,3.435948,-0.000770,0.003787,0.004318,0.000076,-0.028273,-0.001324,0.763244,0.000054,0.000157,0.000017,0,0
15:21:53.993,3.600818,3.437169,-0.000776,0.002659,0.003912,0.000001,-0.028170,-0.001268,0.763250,-0.000033,0.000080,0.000011,0,0
15:21:54.141,3.601075,3.437551,-0.000776,0.002583,0.003809,0.000004,-0.028169,-0.001275,0.763250,-0.000078,-0.000050,0.000009,0,0
15:21:54.291,3.601606,3.438289,-0.000773,0.002677,0.003642,0.000001,-0.028172,-0.001294,0.763250,-0.000080,0.000058,0.000011,0,0
15:21:54.545,3.602408,3.439300,-0.000774,0.002701,0.003285,0.000012,-0.028166,-0.001321,0.763254,-0.000093,-0.000052,0.000015,0,0
15:21:54.693,3.602683,3.439621,-0.000773,0.002771,0.003214,-0.000002,-0.028171,-0.001332,0.763255,-0.000114,-0.000051,0.000014,0,0
15:21:54.840,3.602962,3.439934,-0.000769,0.002778,0.003149,0.000060,-0.028161,-0.001327,0.763257,0.000268,0.000332,0.000012,0,0
15:21:55.036,3.603388,3.440530,-0.000775,0.001803,0.002890,-0.000040,-0.028070,-0.001273,0.763259,0.000136,0.000235,0.000007,0,0
15:21:55.185,3.603685,3.441082,-0.000775,0.001467,0.002719,0.000002,-0.028055,-0.001273,0.763259,-0.000072,0.000001,0.000004,0,0
15:21:55.337,3.603834,3.441346,-0.000774,0.001492,0.002658,0.000003,-0.028059,-0.001278,0.763259,-0.000019,-0.000076,0.000005,0,0
15:21:55.529,3.604140,3.441878,-0.000771,0.001533,0.002678,0.000020,-0.028065,-0.001277,0.763260,-0.000069,0.000129,0.000007,0,0
15:21:55.696,3.604437,3.442356,-0.000774,0.001475,0.002268,-0.000012,-0.028036,-0.001309,0.763260,-0.000116,0.000020,0.000010,0,0
15:21:55.996,3.604914,3.443006,-0.000773,0.001640,0.002239,0.000019,-0.028064,-0.001314,0.763262,0.000022,-0.000096,0.000014,0,0
15:21:56.150,3.605249,3.443458,-0.000771,0.001641,0.002226,-0.000002,-0.028058,-0.001320,0.763264,-0.000188,0.000154,0.000010,0,0
15:21:56.303,3.605415,3.443660,-0.000773,0.001646,0.001995,-0.000025,-0.028044,-0.001342,0.763264,-0.000199,0.000091,0.000009,0,0
15:21:56.547,3.605934,3.444191,-0.000770,0.001626,0.001799,-0.000004,-0.028032,-0.001329,0.763266,0.000453,0.000340,0.000010,0,0
15:21:56.699,3.606055,3.444375,-0.000774,0.001141,0.001869,-0.000039,-0.028002,-0.001287,0.763268,0.000350,0.000200,0.000008,0,0
15:21:56.890,3.606202,3.444773,-0.000776,0.000655,0.002059,0.000019,-0.027999,-0.001252,0.763267,0.000055,-0.000086,0.000003,0,0
15:21:57.050,3.606332,3.445171,-0.000771,0.000607,0.001846,-0.000018,-0.027965,-0.001276,0.763268,-0.000156,0.000403,0.000003,0,0
15:21:57.205,3.606380,3.445323,-0.000775,0.000447,0.001499,-0.000029,-0.027933,-0.001286,0.763268,-0.000047,0.000209,0.000003,0,0
15:21:57.485,3.606480,3.445716,-0.000774,0.000331,0.001350,0.000008,-0.027935,-0.001282,0.763268,0.000031,-0.000085,0.000005,0,0
15:21:57.636,3.606517,3.445856,-0.000773,0.000365,0.001418,0.000005,-0.027944,-0.001279,0.763268,0.000027,-0.000100,0.000006,0,0
15:21:57.785,3.606606,3.446157,-0.000772,0.000459,0.001572,0.000003,-0.027966,-0.001274,0.763268,0.000028,-0.000112,0.000007,0,0
15:21:58.058,3.606780,3.446627,-0.000771,0.000624,0.001435,-0.000023,-0.027964,-0.001304,0.763268,-0.000155,0.000043,0.000009,0,0
15:21:58.209,3.606850,3.446755,-0.000773,0.000689,0.001302,-0.000008,-0.027966,-0.001314,0.763268,-0.000056,-0.000065,0.000010,0,0
15:21:58.358,3.607012,3.447010,-0.000773,0.000832,0.001339,0.000001,-0.027986,-0.001316,0.763268,0.000017,-0.000106,0.000011,0,0
15:21:58.564,3.607201,3.447292,-0.000772,0.000960,0.001487,0.000005,-0.028010,-0.001314,0.763268,0.000009,-0.000124,0.000012,0,0
15:21:58.714,3.607303,3.447442,-0.000770,0.001000,0.001535,0.000019,-0.028010,-0.001313,0.763268,0.000010,0.000144,0.000012,0,0
15:21:58.913,3.607476,3.447716,-0.000774,0.000777,0.001344,-0.000014,-0.027982,-0.001311,0.763270,0.000010,0.000019,0.000010,0,0
15:21:59.069,3.607633,3.447968,-0.000773,0.000770,0.001217,-0.000008,-0.027974,-0.001329,0.763270,-0.000232,0.000144,0.000008,0,0
15:21:59.222,3.607717,3.448066,-0.000775,0.000815,0.000983,-0.000014,-0.027963,-0.001349,0.763271,-0.000155,0.000055,0.000008,0,0
15:21:59.416,3.607901,3.448227,-0.000775,0.000930,0.000818,0.000006,-0.027970,-0.001362,0.763271,-0.000008,-0.000080,0.000008,0,0
15:21:59.573,3.608108,3.448395,-0.000773,0.001044,0.000900,0.000003,-0.027988,-0.001363,0.763271,-0.000004,-0.000092,0.000009,0,0
15:21:59.723,3.608219,3.448487,-0.000773,0.001101,0.000950,0.000003,-0.027997,-0.001363,0.763271,0.000001,-0.000095,0.000009,0,0
15:21:59.873,3.644562,3.443314,-0.000737,0.586020,-0.085915,0.005165,-0.027985,-0.001324,0.763271,0.005281,0.004328,0.000010,0,0
15:22:00.071,3.803641,3.419909,-0.000433,0.628052,-0.092660,-0.022360,0.000373,0.034743,0.763693,0.247900,0.187356,-0.000298,0,0
15:22:00.223,3.840787,3.414783,-0.002627,0.348144,-0.047020,-0.012461,0.014639,0.053866,0.764254,0.134967,0.101084,-0.000793,0,0
15:22:00.419,3.870116,3.411782,-0.002728,0.099393,-0.009294,0.005901,0.025364,0.067065,0.764650,0.031933,0.029262,-0.001525,0,0
15:22:00.587,3.877964,3.411009,-0.001500,0.018617,-0.001675,0.004893,0.029885,0.072325,0.764651,0.023644,0.018703,-0.001478,0,0
15:22:00.739,3.877159,3.411203,-0.001040,-0.010922,0.002398,0.003557,0.031653,0.074609,0.764642,0.022078,0.016751,-0.001263,0,0
15:22:01.005,3.860025,3.414014,-0.000342,-0.079946,0.012691,0.000848,0.035871,0.080095,0.764704,0.014480,0.011170,-0.000492,0,0
15:22:01.158,3.839743,3.417145,-0.000199,-0.109025,0.016670,0.000105,0.037722,0.082497,0.764791,0.009724,0.007508,-0.000153,0,0
15:22:01.321,3.827917,3.418931,-0.000172,-0.118962,0.017933,-0.000071,0.038387,0.083366,0.764836,0.007722,0.005910,-0.000055,0,0
15:22:01.634,3.788775,3.424703,-0.000161,-0.134668,0.019567,-0.000288,0.039609,0.084967,0.764941,0.003282,0.002574,0.000038,0,0
15:22:01.796,3.761475,3.428596,-0.000178,-0.136495,0.019391,-0.000231,0.039914,0.085404,0.764972,0.001210,0.000630,0.000022,0,0
15:22:02.101,3.721509,3.434251,-0.000188,-0.130105,0.018407,-0.000151,0.039801,0.085403,0.764966,-0.001017,-0.001196,-0.000001,0,0
15:22:02.255,3.696591,3.437782,-0.000190,-0.121931,0.017293,-0.000116,0.039483,0.085099,0.764939,-0.001961,-0.001952,0.000004,0,0
15:22:02.404,3.684830,3.439454,-0.000191,-0.117089,0.016644,-0.000102,0.039274,0.084882,0.764922,-0.002327,-0.002241,0.000011,0,0
15:22:02.619,3.662891,3.442586,-0.000192,-0.106414,0.015232,-0.000081,0.038787,0.084359,0.764884,-0.002828,-0.002617,0.000030,0,0
15:22:02.773,3.643197,3.445421,-0.000193,-0.095058,0.013733,-0.000074,0.038244,0.083759,0.764845,-0.003118,-0.002819,0.000048,0,0
15:22:02.923,3.634214,3.446725,-0.000194,-0.089289,0.012972,-0.000076,0.037961,0.083442,0.764827,-0.003194,-0.002871,0.000054,0,0
15:22:03.131,3.617970,3.449105,-0.000197,-0.077849,0.011476,-0.000063,0.037389,0.082795,0.764791,-0.003267,-0.002851,0.000060,0,0
15:22:03.289,3.603963,3.451191,-0.000202,-0.066824,0.010016,-0.000074,0.036828,0.082151,0.764755,-0.003157,-0.002787,0.000062,0,0
15:22:03.612,3.586874,3.453806,-0.000211,-0.051598,0.008021,-0.000073,0.036036,0.081234,0.764706,-0.002940,-0.002516,0.000062,0,0
15:22:03.779,3.577858,3.455234,-0.000217,-0.042522,0.006831,-0.000076,0.035557,0.080675,0.764677,-0.002676,-0.002279,0.000061,0,0
15:22:03.930,3.573992,3.455864,-0.000221,-0.038349,0.006295,-0.000026,0.035330,0.080417,0.764663,-0.002524,-0.002229,0.000060,0,0
15:22:04.161,3.564686,3.457457,-0.000230,-0.027160,0.004851,-0.000002,0.034722,0.079704,0.764632,-0.002199,-0.001826,0.000051,0,0
15:22:04.312,3.562274,3.457898,-0.000234,-0.023864,0.004391,-0.000062,0.034542,0.079483,0.764623,-0.002134,-0.001858,0.000045,0,0
15:22:04.561,3.556889,3.459072,-0.000238,-0.014856,0.003815,0.000008,0.033983,0.078931,0.764590,-0.001601,-0.001636,0.000034,0,0
15:22:04.711,3.555634,3.459442,-0.000239,-0.012398,0.003702,-0.000012,0.033836,0.078782,0.764581,-0.001560,-0.001331,0.000034,0,0
15:22:04.860,3.553786,3.460053,-0.000243,-0.008031,0.002651,-0.000037,0.033636,0.078428,0.764571,-0.001513,-0.000800,0.000032,0,0
15:22:05.155,3.552388,3.460604,-0.000250,-0.002784,0.001621,0.000024,0.033329,0.078036,0.764552,-0.001107,-0.000973,0.000022,0,0
15:22:05.306,3.552250,3.460749,-0.000250,-0.001310,0.001470,-0.000015,0.033243,0.077938,0.764547,-0.000889,-0.000765,0.000022,0,0
15:22:05.456,3.552320,3.461001,-0.000255,0.000923,0.001219,-0.000013,0.033105,0.077775,0.764540,-0.000778,-0.000644,0.000022,0,0
15:22:05.663,3.552776,3.461209,-0.000257,0.002790,0.000980,-0.000001,0.032983,0.077627,0.764537,-0.000716,-0.000582,0.000016,0,0
15:22:05.813,3.553133,3.461296,-0.000258,0.003641,0.000865,0.000002,0.032926,0.077556,0.764535,-0.000693,-0.000561,0.000011,0,0
15:22:05.961,3.554084,3.461440,-0.000257,0.005204,0.000648,0.000042,0.032820,0.077422,0.764530,-0.000586,-0.000443,0.000002,0,0
15:22:06.218,3.555242,3.461544,-0.000261,0.005844,0.000448,-0.000066,0.032795,0.077368,0.764527,-0.000240,-0.000108,-0.000001,0,0
15:22:06.369,3.556476,3.461612,-0.000265,0.006396,0.000282,0.000017,0.032741,0.077287,0.764523,-0.000510,-0.000366,-0.000001,0,0
15:22:06.518,3.557159,3.461633,-0.000262,0.006880,0.000190,0.000046,0.032703,0.077235,0.764521,-0.000499,-0.000357,-0.000001,0,0
15:22:06.750,3.559323,3.461638,-0.000266,0.007167,-0.000076,-0.000017,0.032691,0.077178,0.764519,-0.000300,-0.000184,0.000000,0,0
15:22:06.905,3.560057,3.461626,-0.000265,0.007365,-0.000143,0.000016,0.032667,0.077142,0.764517,-0.000407,-0.000272,0.000001,0,0
15:22:07.219,3.562322,3.461549,-0.000267,0.007485,-0.000246,0.000010,0.032641,0.077104,0.764515,-0.000199,-0.000387,0.000002,0,0
15:22:07.366,3.563894,3.461527,-0.000257,0.008036,-0.000079,0.000045,0.032580,0.077051,0.764512,-0.000049,0.000042,0.000003,0,0
15:22:07.513,3.564690,3.461515,-0.000260,0.007924,-0.000109,-0.000061,0.032595,0.077057,0.764512,0.000062,0.000159,0.000003,0,0
15:22:07.715,3.566227,3.461478,-0.000266,0.007681,-0.000194,0.000016,0.032590,0.077031,0.764512,-0.000286,-0.000162,0.000003,0,0
15:22:07.860,3.567758,3.461420,-0.000264,0.007492,-0.000332,-0.000055,0.032615,0.077026,0.764513,0.000075,0.000215,0.000004,0,0
15:22:08.002,3.568482,3.461378,-0.000268,0.007209,-0.000395,-0.000019,0.032625,0.077024,0.764513,-0.000123,-0.000004,0.000003,0,0
15:22:08.182,3.569924,3.461280,-0.000262,0.007225,-0.000519,0.000042,0.032618,0.076990,0.764512,0.000047,0.000211,0.000003,0,0
15:22:08.329,3.570626,3.461219,-0.000264,0.006943,-0.000597,-0.000054,0.032647,0.077003,0.764513,0.000132,0.000277,0.000004,0,0
15:22:08.476,3.571941,3.461078,-0.000267,0.006495,-0.000727,0.000017,0.032661,0.076989,0.764514,-0.000232,-0.000067,0.000003,0,0
15:22:08.670,3.573250,3.460905,-0.000261,0.006436,-0.000894,-0.000062,0.032677,0.076974,0.764514,0.000197,0.000282,0.000003,0,0
15:22:08.813,3.573866,3.460813,-0.000268,0.006103,-0.000885,-0.000031,0.032684,0.076988,0.764515,0.000056,-0.000132,0.000003,0,0
15:22:08.955,3.575092,3.460664,-0.000260,0.006157,-0.000707,0.000043,0.032653,0.076963,0.764513,-0.000227,0.000091,0.000003,0,0
15:22:09.148,3.576292,3.460468,-0.000262,0.005764,-0.001123,-0.000066,0.032724,0.076958,0.764519,0.000203,0.000487,-0.000001,0,0
15:22:09.290,3.576824,3.460340,-0.000268,0.005252,-0.001277,-0.000041,0.032759,0.076971,0.764521,0.000032,0.000216,-0.000004,0,0
15:22:09.433,3.577324,3.460203,-0.000272,0.004997,-0.001371,-0.000062,0.032766,0.076964,0.764521,-0.000147,-0.000167,-0.000006,0,0
15:22:09.636,3.578394,3.459970,-0.000262,0.005643,-0.000971,0.000078,0.032652,0.076923,0.764511,-0.000240,-0.000524,-0.000004,0,0
15:22:09.779,3.579628,3.459822,-0.000256,0.006316,-0.000720,-0.000007,0.032592,0.076874,0.764508,-0.000245,-0.000175,0.000002,0,0
15:22:09.922,3.580274,3.459749,-0.000253,0.006471,-0.000736,0.000095,0.032585,0.076859,0.764507,0.000122,0.000243,0.000004,0,0
15:22:10.124,3.581404,3.459588,-0.000269,0.005020,-0.000828,-0.000108,0.032715,0.076964,0.764515,0.000374,0.000474,0.000005,0,0
15:22:10.267,3.582265,3.459409,-0.000274,0.004186,-0.000913,0.000034,0.032746,0.076972,0.764517,-0.000156,-0.000014,0.000003,0,0
15:22:10.410,3.582685,3.459308,-0.000270,0.004207,-0.000984,0.000033,0.032742,0.076955,0.764516,-0.000176,-0.000063,0.000003,0,0
15:22:10.615,3.583549,3.459088,-0.000266,0.004370,-0.001097,-0.000036,0.032726,0.076925,0.764515,0.000017,-0.000246,0.000003,0,0
15:22:10.762,3.584448,3.458955,-0.000261,0.004525,-0.000335,0.000030,0.032640,0.076968,0.764509,0.000136,-0.000347,0.000006,0,0
15:22:10.905,3.584907,3.458953,-0.000259,0.004604,-0.000008,0.000001,0.032615,0.076971,0.764508,-0.000064,-0.000191,0.000010,0,0
15:22:11.103,3.585857,3.458970,-0.000260,0.004809,0.000088,-0.000011,0.032589,0.076943,0.764509,-0.000157,-0.000122,0.000012,0,0
15:22:11.246,3.586774,3.458983,-0.000260,0.004151,0.000035,-0.000129,0.032672,0.077011,0.764516,0.000736,0.000821,0.000007,0,0
15:22:11.389,3.587097,3.458985,-0.000274,0.003136,0.000010,-0.000086,0.032736,0.077067,0.764520,0.000362,0.000428,0.000003,0,0
15:22:11.598,3.587594,3.458970,-0.000274,0.002373,-0.000070,0.000035,0.032767,0.077081,0.764521,-0.000063,0.000007,-0.000001,0,0
15:22:11.739,3.587831,3.458958,-0.000270,0.002356,-0.000114,0.000037,0.032766,0.077073,0.764521,-0.000093,-0.000007,-0.000003,0,0
15:22:11.881,3.588343,3.458949,-0.000266,0.002755,0.000110,0.000083,0.032688,0.077052,0.764515,-0.000107,-0.000636,-0.000002,0,0
15:22:12.098,3.589002,3.459045,-0.000256,0.003456,0.000588,-0.000005,0.032614,0.077030,0.764510,-0.000118,-0.000161,0.000005,0,0
15:22:12.241,3.589363,3.459108,-0.000257,0.003602,0.000626,-0.000015,0.032602,0.077018,0.764509,-0.000121,-0.000100,0.000007,0,0
15:22:12.383,3.590110,3.459227,-0.000257,0.003779,0.000562,0.000037,0.032592,0.076985,0.764509,-0.000378,0.000145,0.000009,0,0
15:22:12.591,3.590892,3.459208,-0.000262,0.003976,-0.000442,-0.000027,0.032651,0.076874,0.764516,-0.000443,0.000195,0.000002,0,0
15:22:12.735,3.591297,3.459124,-0.000264,0.004070,-0.000856,-0.000038,0.032661,0.076840,0.764517,-0.000237,0.000001,-0.000004,0,0
15:22:12.882,3.592133,3.458974,-0.000263,0.004237,-0.000494,0.000094,0.032592,0.076866,0.764511,0.000247,-0.000324,-0.000008,0,0
15:22:13.058,3.592860,3.458959,-0.000266,0.003044,0.000000,-0.000138,0.032691,0.077000,0.764517,0.000651,0.000681,-0.000004,0,0
15:22:13.202,3.593080,3.458960,-0.000277,0.002162,0.000014,-0.000033,0.032737,0.077040,0.764520,0.000195,0.000284,-0.000004,0,0
15:22:13.352,3.593421,3.458950,-0.000273,0.001662,-0.000095,0.000036,0.032761,0.077042,0.764521,-0.000072,0.000051,-0.000005,0,0
15:22:13.544,3.593585,3.458933,-0.000270,0.001639,-0.000172,0.000028,0.032765,0.077035,0.764521,-0.000069,0.000035,-0.000005,0,0
15:22:13.691,3.593909,3.458879,-0.000266,0.001630,-0.000311,0.000006,0.032772,0.077020,0.764521,-0.000081,0.000033,-0.000006,0,0
15:22:13.849,3.594239,3.458804,-0.000269,0.001716,-0.000369,-0.000013,0.032750,0.077005,0.764519,-0.000082,-0.000537,-0.000005,0,0
15:22:14.046,3.594684,3.458812,-0.000256,0.002460,0.000201,0.000022,0.032649,0.076986,0.764511,-0.000103,-0.000265,0.000001,0,0
15:22:14.204,3.594950,3.458843,-0.000256,0.002678,0.000315,-0.000015,0.032632,0.076976,0.764510,-0.000098,-0.000110,0.000004,0,0
15:22:14.419,3.595514,3.458909,-0.000259,0.002856,0.000305,-0.000016,0.032619,0.076955,0.764509,-0.000112,-0.000048,0.000008,0,0
15:22:14.569,3.596103,3.458958,-0.000262,0.002972,0.000238,-0.000011,0.032609,0.076934,0.764508,-0.000110,-0.000049,0.000010,0,0
15:22:14.717,3.596407,3.458977,-0.000263,0.003033,0.000198,-0.000011,0.032605,0.076922,0.764508,-0.000124,-0.000041,0.000010,0,0
15:22:14.988,3.597353,3.459003,-0.000264,0.003220,0.000047,-0.000001,0.032592,0.076884,0.764508,-0.000130,-0.000039,0.000008,0,0
15:22:15.130,3.597681,3.458996,-0.000264,0.003282,-0.000007,-0.000002,0.032588,0.076871,0.764507,-0.000127,-0.000036,0.000008,0,0
15:22:15.272,3.598349,3.458966,-0.000259,0.003348,-0.000100,0.000104,0.032593,0.076858,0.764507,0.000306,0.000429,0.000008,0,0
15:22:15.481,3.598809,3.458919,-0.000275,0.001622,-0.000221,-0.000088,0.032747,0.076988,0.764517,0.000457,0.000569,0.000006,0,0
15:22:15.623,3.598903,3.458888,-0.000279,0.000913,-0.000277,0.000010,0.032785,0.077013,0.764520,0.000093,0.000248,0.000003,0,0
15:22:15.765,3.599024,3.458796,-0.000272,0.000538,-0.000458,0.000038,0.032812,0.077012,0.764521,-0.000033,0.000084,0.000001,0,0
15:22:15.969,3.599138,3.458693,-0.000270,0.000675,-0.000387,0.000068,0.032770,0.077004,0.764517,-0.000042,-0.000580,0.000000,0,0
15:22:16.111,3.599240,3.458680,-0.000261,0.001043,-0.000067,0.000064,0.032721,0.076999,0.764514,-0.000050,-0.000350,0.000002,0,0
15:22:16.254,3.599509,3.458706,-0.000257,0.001393,0.000169,-0.000015,0.032695,0.076989,0.764513,-0.000051,-0.000024,0.000007,0,0
15:22:16.452,3.599798,3.458732,-0.000260,0.001443,0.000125,-0.000015,0.032694,0.076978,0.764512,-0.000055,0.000010,0.000008,0,0
15:22:16.598,3.599945,3.458739,-0.000262,0.001456,0.000083,-0.000013,0.032694,0.076972,0.764512,-0.000071,0.000003,0.000009,0,0
15:22:16.739,3.600095,3.458744,-0.000262,0.001474,0.000037,-0.000006,0.032695,0.076965,0.764512,-0.000069,0.000008,0.000009,0,0
15:22:16.929,3.600401,3.458736,-0.000264,0.001498,-0.000065,-0.000012,0.032697,0.076951,0.764512,-0.000075,0.000002,0.000009,0,0
15:22:17.071,3.600712,3.458699,-0.000265,0.001547,-0.000152,-0.000006,0.032696,0.076936,0.764512,-0.000074,-0.000010,0.000009,0,0
15:22:17.221,3.600871,3.458678,-0.000265,0.001575,-0.000192,-0.000002,0.032695,0.076929,0.764511,-0.000075,0.000009,0.000009,0,0
15:22:17.439,3.601195,3.458614,-0.000265,0.001621,-0.000298,-0.000003,0.032697,0.076912,0.764511,-0.000084,-0.000001,0.000010,0,0
15:22:17.587,3.601532,3.458530,-0.000264,0.001673,-0.000404,0.000002,0.032697,0.076895,0.764512,-0.000089,0.000013,0.000010,0,0
15:22:17.733,3.601703,3.458480,-0.000264,0.001693,-0.000466,0.000001,0.032699,0.076886,0.764512,-0.000091,0.000018,0.000008,0,0
15:22:17.906,3.602052,3.458362,-0.000264,0.001718,-0.000603,-0.000001,0.032704,0.076867,0.764512,-0.000098,0.000020,0.000006,0,0
15:22:18.048,3.602406,3.458215,-0.000263,0.001762,-0.000725,0.000000,0.032706,0.076849,0.764512,-0.000088,0.000004,0.000005,0,0
15:22:18.192,3.602588,3.458136,-0.000267,0.001809,-0.000760,-0.000065,0.032695,0.076840,0.764511,-0.000093,-0.000381,0.000005,0,0
15:22:18.384,3.603045,3.458047,-0.000258,0.002535,-0.000219,0.000038,0.032586,0.076821,0.764506,-0.000099,-0.000359,0.000006,0,0
15:22:18.527,3.603326,3.458042,-0.000256,0.002808,-0.000043,-0.000010,0.032563,0.076811,0.764505,-0.000104,-0.000143,0.000006,0,0
15:22:18.669,3.603921,3.458041,-0.000259,0.003021,-0.000010,-0.000011,0.032546,0.076790,0.764504,-0.000090,-0.000042,0.000007,0,0
15:22:18.870,3.604527,3.458025,-0.000256,0.002937,-0.000054,0.000018,0.032572,0.076805,0.764505,0.000634,0.000715,0.000007,0,0
15:22:19.016,3.604745,3.458015,-0.000266,0.002029,-0.000079,-0.000138,0.032657,0.076883,0.764512,0.000759,0.000818,0.000006,0,0
15:22:19.163,3.604905,3.457989,-0.000279,0.000482,-0.000112,0.000025,0.032742,0.076957,0.764517,0.000083,0.000151,0.000001,0,0
15:22:19.341,3.604935,3.457971,-0.000276,0.000287,-0.000153,0.000040,0.032753,0.076960,0.764518,0.000001,0.000085,-0.000000,0,0
15:22:19.488,3.604975,3.457923,-0.000269,0.000158,-0.000248,0.000023,0.032766,0.076959,0.764518,0.000002,0.000060,-0.000002,0,0
15:22:19.630,3.604987,3.457893,-0.000267,0.000108,-0.000286,0.000009,0.032773,0.076960,0.764519,0.000003,0.000071,-0.000002,0,0
15:22:19.885,3.604999,3.457778,-0.000264,-0.000015,-0.000425,0.000003,0.032792,0.076957,0.764519,-0.000004,0.000067,-0.000003,0,0
15:22:20.031,3.604993,3.457731,-0.000264,-0.000056,-0.000468,0.000001,0.032798,0.076956,0.764520,-0.000010,0.000043,-0.000003,0,0
15:22:20.177,3.604975,3.457626,-0.000263,-0.000096,-0.000541,0.000001,0.032806,0.076952,0.764520,-0.000025,0.000039,-0.000003,0,0
15:22:20.365,3.604952,3.457506,-0.000262,-0.000124,-0.000622,-0.000000,0.032815,0.076947,0.764520,-0.000029,0.000038,-0.000003,0,0
15:22:20.513,3.604941,3.457440,-0.000262,-0.000130,-0.000660,0.000003,0.032818,0.076944,0.764520,-0.000032,0.000029,-0.000003,0,0
15:22:20.656,3.604912,3.457298,-0.000262,-0.000126,-0.000729,0.000000,0.032823,0.076937,0.764520,-0.000040,0.000023,-0.000003,0,0
15:22:20.844,3.604901,3.457222,-0.000262,-0.000119,-0.000767,0.000004,0.032826,0.076933,0.764520,-0.000036,0.000040,-0.000003,0,0
15:22:20.987,3.604880,3.457060,-0.000262,-0.000116,-0.000843,0.000003,0.032832,0.076926,0.764520,-0.000039,0.000025,-0.000003,0,0
15:22:21.131,3.604869,3.456974,-0.000262,-0.000106,-0.000878,-0.000004,0.032834,0.076922,0.764520,-0.000034,0.000023,-0.000003,0,0
15:22:21.321,3.604847,3.456789,-0.000262,-0.000075,-0.000936,0.000006,0.032836,0.076914,0.764520,-0.000051,0.000005,-0.000003,0,0
15:22:21.468,3.604837,3.456591,-0.000248,-0.000039,-0.000977,0.004099,0.032850,0.076905,0.764521,-0.000020,0.002864,-0.000003,0,0
15:22:21.616,3.600463,3.452623,0.002475,-0.067064,-0.063302,-0.028808,0.055608,0.077036,0.766305,0.000865,0.388049,-0.000192,0,0
15:22:21.813,3.519837,3.374309,-0.003579,-0.562937,-0.544719,-0.013522,0.132024,0.077436,0.771960,0.000552,0.436788,-0.004345,0,0
