time_stamp,velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,wind1,wind2
15:31:54.039,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.231693,0.000000,0.000000,0.000000,0,0
15:31:54.178,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.231693,0.000000,0.000000,0.000000,0,0
15:31:54.317,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.231693,0.000000,0.000000,0.000000,0,0
15:31:54.458,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.231693,0.000000,0.000000,0.000000,0,0
15:31:54.649,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.231693,0.000000,0.000000,0.000000,0,0
15:31:54.787,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.231693,0.000000,0.000000,0.000000,0,0
15:31:54.934,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.231693,0.000000,0.000000,0.000000,0,0
15:31:55.133,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.231693,0.000000,0.000000,0.000000,0,0
15:31:55.276,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.231693,0.000000,0.000000,0.000000,0,0
15:31:55.419,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.231693,0.000000,0.000000,0.000000,0,0
15:31:55.631,-0.002293,0.000919,0.625597,-0.016211,0.006632,2.486517,-0.000629,-0.000436,0.231691,-0.000487,-0.001098,-0.000000,0,0
15:31:55.779,-0.003853,0.001579,0.847095,-0.014728,0.006233,1.946695,-0.000961,-0.000667,0.231692,-0.003170,-0.004221,-0.000000,0,0
15:31:55.922,-0.004849,0.001998,1.012192,-0.009346,0.003912,1.361264,-0.001338,-0.000958,0.231692,-0.002991,-0.003962,0.000000,0,0
15:31:56.109,-0.005147,0.002108,1.175016,0.001684,-0.000772,0.290309,-0.002185,-0.001573,0.231693,-0.001528,-0.002098,-0.000000,0,0
15:31:56.256,-0.004374,0.001778,1.152043,0.003552,-0.001489,-0.488586,-0.002160,-0.001543,0.231693,0.000842,0.001026,-0.000000,0,0
15:31:56.402,-0.004107,0.001672,1.090617,0.002558,-0.001008,-0.757396,-0.002085,-0.001482,0.231693,0.000342,0.000436,-0.000000,0,0
15:31:56.586,-0.003701,0.001516,0.911234,0.002015,-0.000789,-0.996909,-0.002081,-0.001485,0.231693,-0.000162,-0.000169,-0.000000,0,0
15:31:56.750,-0.003992,0.001634,0.660459,-0.006026,0.002478,-1.561582,-0.000809,-0.000559,0.231692,0.002966,0.003256,-0.000000,0,0
15:31:56.894,-0.004949,0.002052,0.507231,-0.008972,0.003960,-1.484934,-0.001064,-0.000715,0.231692,-0.003818,-0.005019,-0.000000,0,0
15:31:57.068,-0.005871,0.002444,0.278710,-0.002893,0.001095,-0.724090,-0.001694,-0.001231,0.231692,-0.001302,-0.001766,0.000000,0,0
15:31:57.212,-0.005992,0.002477,0.229939,-0.001065,0.000286,-0.237866,-0.001847,-0.001337,0.231693,-0.000894,-0.001324,0.000000,0,0
15:31:57.356,-0.005838,0.002390,0.288298,0.001370,-0.000671,0.862969,-0.002020,-0.001454,0.231693,-0.000323,-0.000489,-0.000000,0,0
15:31:57.551,-0.005383,0.002187,0.571069,0.002552,-0.001112,1.986430,-0.002078,-0.001491,0.231693,-0.000092,-0.000157,0.000000,0,0
15:31:57.703,-0.005096,0.002065,0.791833,0.002887,-0.001232,2.456839,-0.002090,-0.001498,0.231693,-0.000046,-0.000081,0.000000,0,0
15:31:57.857,-0.004461,0.001798,1.353644,0.003241,-0.001355,3.149823,-0.002095,-0.001500,0.231693,0.000015,0.000010,0.000000,0,0
15:31:58.038,-0.003800,0.001524,2.020863,0.003305,-0.001364,3.510483,-0.002089,-0.001494,0.231693,0.000039,0.000047,-0.000000,0,0
15:31:58.185,-0.003472,0.001390,2.374056,0.003266,-0.001342,3.552964,-0.002084,-0.001490,0.231693,0.000044,0.000057,0.000000,0,0
15:31:58.327,-0.002868,0.001142,2.957624,0.002882,-0.001178,2.229790,-0.002074,-0.001482,0.231693,0.000016,0.000020,0.000000,0,0
15:31:58.523,-0.002339,0.000927,3.270104,0.002566,-0.001043,0.942973,-0.002076,-0.001483,0.231693,-0.000012,-0.000021,0.000000,0,0
15:31:58.669,-0.002091,0.000827,3.341427,0.002465,-0.001000,0.473536,-0.002078,-0.001484,0.231693,-0.000008,-0.000013,0.000000,0,0
15:31:58.818,-0.001853,0.000730,3.372176,0.002382,-0.000965,0.126629,-0.002078,-0.001484,0.231693,0.000003,0.000001,0.000000,0,0
15:31:59.011,-0.001397,0.000546,3.354120,0.002230,-0.000900,-0.293401,-0.002074,-0.001481,0.231693,0.000029,0.000038,-0.000000,0,0
15:31:59.174,-0.000973,0.000375,3.280433,0.002071,-0.000833,-0.429588,-0.002063,-0.001473,0.231693,0.000049,0.000068,-0.000000,0,0
15:31:59.315,-0.000774,0.000295,3.238646,0.001988,-0.000798,-0.422624,-0.002056,-0.001468,0.231693,0.000057,0.000080,-0.000000,0,0
15:31:59.469,-0.000401,0.000146,3.163396,0.001804,-0.000723,-0.335464,-0.002038,-0.001455,0.231693,0.000071,0.000098,0.000000,0,0
15:31:59.612,-0.000230,0.000077,3.133175,0.001701,-0.000680,-0.278662,-0.002028,-0.001448,0.231693,0.000074,0.000102,0.000000,0,0
15:31:59.754,0.000080,-0.000047,3.089060,0.001485,-0.000592,-0.171590,-0.002008,-0.001433,0.231693,0.000072,0.000102,0.000000,0,0
15:31:59.959,0.000346,-0.000153,3.063497,0.001264,-0.000503,-0.092143,-0.001988,-0.001419,0.231693,0.000068,0.000097,0.000000,0,0
15:32:00.103,0.000463,-0.000199,3.055796,0.001157,-0.000460,-0.064078,-0.001978,-0.001412,0.231693,0.000066,0.000093,0.000000,0,0
15:32:00.243,0.000665,-0.000279,3.046817,0.000952,-0.000377,-0.029251,-0.001960,-0.001400,0.231693,0.000060,0.000085,0.000000,0,0
15:32:00.465,0.000829,-0.000344,3.042740,0.000764,-0.000301,-0.013513,-0.001944,-0.001388,0.231693,0.000053,0.000075,0.000000,0,0
15:32:00.608,0.000897,-0.000371,3.041542,0.000677,-0.000266,-0.010257,-0.001937,-0.001383,0.231693,0.000050,0.000071,0.000000,0,0
15:32:00.752,0.001010,-0.000415,3.039674,0.000520,-0.000203,-0.008734,-0.001924,-0.001374,0.231693,0.000043,0.000063,0.000000,0,0
15:32:00.935,0.001094,-0.000448,3.037778,0.000382,-0.000148,-0.010077,-0.001912,-0.001366,0.231693,0.000038,0.000054,0.000000,0,0
15:32:01.077,0.001127,-0.000460,3.036715,0.000321,-0.000124,-0.010964,-0.001907,-0.001362,0.231693,0.000035,0.000049,0.000000,0,0
15:32:01.219,0.001154,-0.000471,3.035570,0.000264,-0.000101,-0.011744,-0.001902,-0.001359,0.231693,0.000032,0.000046,0.000000,0,0
15:32:01.420,0.001192,-0.000485,3.033099,0.000165,-0.000061,-0.012737,-0.001894,-0.001353,0.231693,0.000028,0.000039,0.000000,0,0
15:32:01.564,0.001213,-0.000493,3.030517,0.000079,-0.000028,-0.012899,-0.001887,-0.001348,0.231693,0.000022,0.000032,0.000000,0,0
15:32:01.710,0.001217,-0.000494,3.029232,0.000043,-0.000014,-0.012738,-0.001884,-0.001346,0.231693,0.000021,0.000030,0.000000,0,0
15:32:01.900,0.001217,-0.000493,3.026738,-0.000019,0.000011,-0.012108,-0.001878,-0.001342,0.231693,0.000016,0.000022,0.000000,0,0
15:32:02.045,0.001206,-0.000488,3.024394,-0.000067,0.000030,-0.011276,-0.001874,-0.001339,0.231693,0.000013,0.000020,0.000000,0,0
15:32:02.187,0.001197,-0.000485,3.023285,-0.000089,0.000037,-0.010838,-0.001872,-0.001338,0.231693,0.000012,0.000016,0.000000,0,0
15:32:02.391,0.001175,-0.000475,3.021200,-0.000121,0.000051,-0.009964,-0.001870,-0.001336,0.231693,0.000009,0.000013,0.000000,0,0
15:32:02.534,0.001147,-0.000464,3.019283,-0.000144,0.000060,-0.009178,-0.001868,-0.001335,0.231693,0.000007,0.000010,0.000000,0,0
15:32:02.675,0.001132,-0.000457,3.018382,-0.000154,0.000064,-0.008831,-0.001867,-0.001334,0.231693,0.000005,0.000008,0.000000,0,0
15:32:02.880,0.001099,-0.000444,3.016676,-0.000169,0.000069,-0.008162,-0.001866,-0.001333,0.231693,0.000002,0.000004,0.000000,0,0
15:32:03.029,0.001064,-0.000429,3.015098,-0.000177,0.000072,-0.007574,-0.001865,-0.001333,0.231693,0.000002,0.000002,0.000000,0,0
15:32:03.172,0.001046,-0.000422,3.014352,-0.000180,0.000073,-0.007313,-0.001865,-0.001333,0.231693,0.000001,0.000002,0.000000,0,0
15:32:03.366,0.001009,-0.000407,3.012935,-0.000182,0.000074,-0.006816,-0.001864,-0.001333,0.231693,0.000001,0.000001,0.000000,0,0
15:32:03.508,0.000991,-0.000400,3.012264,-0.000182,0.000074,-0.006569,-0.001864,-0.001333,0.231693,-0.000000,-0.000002,0.000000,0,0
15:32:03.650,0.000955,-0.000385,3.010989,-0.000177,0.000073,-0.006144,-0.001865,-0.001333,0.231693,-0.000001,-0.000001,0.000000,0,0
15:32:03.907,0.000920,-0.000371,3.009801,-0.000172,0.000070,-0.005716,-0.001865,-0.001333,0.231693,-0.000001,-0.000001,0.000000,0,0
15:32:04.048,0.000886,-0.000357,3.008693,-0.000170,0.000068,-0.005335,-0.001865,-0.001333,0.231693,-0.000001,-0.000001,0.000000,0,0
15:32:04.198,0.000869,-0.000351,3.008169,-0.000167,0.000067,-0.005130,-0.001865,-0.001333,0.231693,-0.000001,-0.000003,0.000000,0,0
15:32:04.389,0.000837,-0.000337,3.007173,-0.000159,0.000065,-0.004800,-0.001866,-0.001334,0.231693,-0.000003,-0.000004,0.000000,0,0
15:32:04.535,0.000806,-0.000325,3.006245,-0.000151,0.000061,-0.004459,-0.001867,-0.001334,0.231693,-0.000002,-0.000002,0.000000,0,0
15:32:04.682,0.000792,-0.000319,3.005807,-0.000148,0.000059,-0.004312,-0.001867,-0.001335,0.231693,-0.000002,-0.000003,0.000000,0,0
15:32:04.865,0.000763,-0.000308,3.004972,-0.000141,0.000057,-0.003999,-0.001867,-0.001335,0.231693,-0.000002,-0.000003,0.000000,0,0
15:32:05.007,0.000749,-0.000302,3.004577,-0.000137,0.000055,-0.003870,-0.001868,-0.001335,0.231693,-0.000002,-0.000003,0.000000,0,0
15:32:05.150,0.000723,-0.000291,3.003827,-0.000129,0.000052,-0.003608,-0.001869,-0.001336,0.231693,-0.000002,-0.000002,0.000000,0,0
15:32:05.337,0.000698,-0.000281,3.003627,-0.000122,0.000049,0.000214,-0.001869,-0.001336,0.231693,-0.000002,-0.000002,0.000000,0,0
15:32:05.479,0.000686,-0.000277,3.003654,-0.000119,0.000048,0.000623,-0.001869,-0.001336,0.231693,-0.000002,-0.000003,0.000000,0,0
15:32:05.621,0.000674,-0.000272,3.003717,-0.000116,0.000046,0.000412,-0.001869,-0.001336,0.231693,-0.000002,-0.000002,0.000000,0,0
15:32:05.829,0.000642,-0.000259,3.003626,-0.000106,0.000043,-0.000612,-0.001870,-0.001337,0.231693,-0.000001,-0.000002,0.000000,0,0
15:32:05.972,0.000631,-0.000254,3.003532,-0.000104,0.000042,-0.001535,-0.001870,-0.001337,0.231693,-0.000002,-0.000001,0.000000,0,0
15:32:06.115,0.000621,-0.000250,3.003362,-0.000102,0.000041,-0.001955,-0.001870,-0.001337,0.231693,-0.000001,-0.000001,0.000000,0,0
15:32:06.309,0.000601,-0.000243,3.002925,-0.000097,0.000039,-0.002379,-0.001871,-0.001337,0.231693,-0.000002,-0.000001,0.000000,0,0
15:32:06.453,0.000583,-0.000235,3.002385,-0.000091,0.000036,-0.003821,-0.001871,-0.001338,0.231693,-0.000000,-0.000001,0.000000,0,0
15:32:06.595,0.000574,-0.000232,3.002091,-0.000089,0.000036,-0.002778,-0.001871,-0.001338,0.231693,-0.000000,-0.000001,0.000000,0,0
15:32:06.795,0.000557,-0.000225,3.001552,-0.000085,0.000034,-0.001884,-0.001872,-0.001338,0.231693,-0.000001,-0.000000,0.000000,0,0
15:32:06.938,0.000540,-0.000218,3.001037,-0.000081,0.000033,-0.002363,-0.001872,-0.001338,0.231693,-0.000001,-0.000003,0.000000,0,0
15:32:07.082,0.000532,-0.000215,3.000819,-0.000078,0.000032,-0.002861,-0.001872,-0.001338,0.231693,-0.000001,-0.000000,0.000000,0,0
15:32:07.276,0.000517,-0.000209,3.000435,-0.000075,0.000031,-0.001710,-0.001873,-0.001338,0.231693,-0.000000,-0.000000,0.000000,0,0
15:32:07.418,0.000510,-0.000205,3.000242,-0.000075,0.000030,-0.001042,-0.001873,-0.001339,0.231693,-0.000001,0.000001,0.000000,0,0
15:32:07.571,0.000495,-0.000200,2.999893,-0.000072,0.000029,-0.001564,-0.001873,-0.001339,0.231693,-0.000001,-0.000002,0.000000,0,0
15:32:07.748,0.000481,-0.000194,2.999621,-0.000070,0.000028,-0.001958,-0.001873,-0.001339,0.231693,-0.000001,-0.000002,0.000000,0,0
15:32:07.895,0.000474,-0.000191,2.999485,-0.000068,0.000027,-0.001222,-0.001873,-0.001339,0.231693,-0.000001,-0.000002,0.000000,0,0
15:32:08.039,0.000461,-0.000186,2.999194,-0.000066,0.000026,-0.000857,-0.001873,-0.001339,0.231693,0.000000,0.000001,0.000000,0,0
15:32:08.227,0.000448,-0.000181,2.998942,-0.000063,0.000025,-0.001889,-0.001873,-0.001339,0.231693,-0.000000,-0.000001,0.000000,0,0
15:32:08.369,0.000442,-0.000178,2.998840,-0.000062,0.000025,-0.001658,-0.001873,-0.001339,0.231693,0.000000,0.000001,0.000000,0,0
15:32:08.510,0.000436,-0.000176,2.998737,-0.000062,0.000025,-0.000882,-0.001873,-0.001339,0.231693,-0.000000,-0.000001,0.000000,0,0
15:32:08.716,0.000424,-0.000171,2.998514,-0.000059,0.000024,-0.000496,-0.001874,-0.001339,0.231693,0.000000,0.000000,0.000000,0,0
15:32:08.858,0.000412,-0.000166,2.998334,-0.000059,0.000024,-0.001562,-0.001874,-0.001339,0.231693,-0.000001,0.000000,0.000000,0,0
15:32:09.000,0.000406,-0.000164,2.998261,-0.000059,0.000023,-0.001414,-0.001874,-0.001339,0.231693,-0.000001,-0.000002,0.000000,0,0
15:32:09.213,0.000395,-0.000159,2.998083,-0.000055,0.000023,-0.000123,-0.001874,-0.001339,0.231693,-0.000000,0.000001,0.000000,0,0
15:32:09.359,0.000384,-0.000155,2.997891,-0.000055,0.000022,-0.000914,-0.001874,-0.001340,0.231693,-0.000001,-0.000003,0.000000,0,0
15:32:09.505,0.000379,-0.000153,2.997810,-0.000053,0.000022,-0.001580,-0.001874,-0.001340,0.231693,0.000000,-0.000001,0.000000,0,0
15:32:09.688,0.000368,-0.000148,2.997649,-0.000052,0.000021,-0.000734,-0.001874,-0.001340,0.231693,-0.000001,0.000000,0.000000,0,0
15:32:09.835,0.000358,-0.000144,2.997458,-0.000050,0.000020,-0.000260,-0.001874,-0.001340,0.231693,-0.000001,-0.000001,0.000000,0,0
15:32:09.981,0.000353,-0.000142,2.997387,-0.000049,0.000020,-0.000629,-0.001874,-0.001340,0.231693,-0.000000,-0.000000,0.000000,0,0
15:32:10.160,0.000343,-0.000139,2.997302,-0.000050,0.000019,-0.001013,-0.001874,-0.001340,0.231693,0.000000,0.000001,0.000000,0,0
15:32:10.305,0.000338,-0.000137,2.997262,-0.000050,0.000019,-0.000262,-0.001874,-0.001340,0.231693,-0.000000,-0.000003,0.000000,0,0
15:32:10.448,0.000329,-0.000133,2.997157,-0.000045,0.000019,0.000072,-0.001875,-0.001340,0.231693,-0.000000,0.000001,0.000000,0,0
15:32:10.643,0.000320,-0.000129,2.997082,-0.000046,0.000019,-0.001070,-0.001874,-0.001340,0.231693,0.000000,0.000002,0.000000,0,0
15:32:10.789,0.000315,-0.000127,2.997060,-0.000047,0.000019,-0.000926,-0.001875,-0.001340,0.231693,-0.000001,-0.000003,0.000000,0,0
15:32:10.931,0.000306,-0.000124,2.996978,-0.000042,0.000018,0.000347,-0.001875,-0.001340,0.231693,-0.000001,-0.000000,0.000000,0,0
15:32:11.126,0.000298,-0.000120,2.996883,-0.000043,0.000016,-0.000395,-0.001875,-0.001340,0.231693,0.000001,0.000001,0.000000,0,0
15:32:11.272,0.000294,-0.000119,2.996854,-0.000044,0.000016,-0.001054,-0.001875,-0.001340,0.231693,-0.000000,-0.000000,0.000000,0,0
15:32:11.419,0.000289,-0.000117,2.996831,-0.000043,0.000016,-0.000918,-0.001875,-0.001340,0.231693,-0.000001,-0.000004,0.000000,0,0
15:32:11.616,0.000281,-0.000114,2.996751,-0.000038,0.000016,0.000344,-0.001875,-0.001340,0.231693,0.000000,0.000000,0.000000,0,0
15:32:11.761,0.000274,-0.000111,2.996656,-0.000039,0.000016,-0.000401,-0.001875,-0.001340,0.231693,0.000000,0.000001,0.000000,0,0
15:32:11.902,0.000270,-0.000109,2.996624,-0.000040,0.000016,-0.001069,-0.001875,-0.001340,0.231693,-0.000001,-0.000002,0.000000,0,0
15:32:12.105,0.000262,-0.000106,2.996563,-0.000036,0.000015,-0.000249,-0.001875,-0.001340,0.231693,-0.000001,0.000000,0.000000,0,0
15:32:12.248,0.000255,-0.000103,2.996455,-0.000036,0.000014,0.000034,-0.001875,-0.001340,0.231693,-0.000000,0.000001,0.000000,0,0
15:32:12.391,0.000251,-0.000101,2.996408,-0.000036,0.000014,-0.000454,-0.001875,-0.001340,0.231693,0.000001,0.000001,0.000000,0,0
15:32:12.606,0.000244,-0.000099,2.996346,-0.000037,0.000014,-0.000956,-0.001875,-0.001340,0.231693,-0.000001,-0.000003,0.000000,0,0
15:32:12.754,0.000237,-0.000096,2.996258,-0.000032,0.000013,0.000323,-0.001876,-0.001341,0.231693,0.000000,-0.000001,0.000000,0,0
15:32:12.896,0.000234,-0.000095,2.996203,-0.000031,0.000013,0.000050,-0.001876,-0.001341,0.231693,0.000000,0.000001,0.000000,0,0
15:32:13.081,0.000228,-0.000092,2.996126,-0.000033,0.000014,-0.001086,-0.001875,-0.001341,0.231693,-0.000000,0.000002,0.000000,0,0
15:32:13.230,0.000221,-0.000089,2.996068,-0.000034,0.000013,-0.000175,-0.001875,-0.001341,0.231693,-0.000002,-0.000004,0.000000,0,0
15:32:13.372,0.000218,-0.000088,2.996029,-0.000031,0.000012,0.000499,-0.001876,-0.001341,0.231693,-0.000001,-0.000002,0.000000,0,0
15:32:13.564,0.000212,-0.000086,2.995987,-0.000028,0.000012,-0.000061,-0.001876,-0.001341,0.231693,0.000001,0.000001,0.000000,0,0
15:32:13.709,0.000209,-0.000084,2.995994,-0.000029,0.000013,-0.000648,-0.001876,-0.001341,0.231693,0.000000,0.000002,0.000000,0,0
15:32:13.851,0.000203,-0.000082,2.996030,-0.000031,0.000012,0.000282,-0.001876,-0.001341,0.231693,0.000000,0.000001,0.000000,0,0
15:32:14.026,0.000197,-0.000080,2.996036,-0.000030,0.000012,0.000615,-0.001876,-0.001341,0.231693,-0.000001,-0.000004,0.000000,0,0
15:32:14.169,0.000194,-0.000078,2.996048,-0.000027,0.000011,0.000136,-0.001876,-0.001341,0.231693,-0.000001,-0.000002,0.000000,0,0
15:32:14.311,0.000192,-0.000077,2.996071,-0.000025,0.000011,-0.000571,-0.001876,-0.001341,0.231693,0.000000,0.000000,0.000000,0,0
15:32:14.513,0.000187,-0.000075,2.996096,-0.000025,0.000011,0.000075,-0.001876,-0.001341,0.231693,0.000000,0.000001,0.000000,0,0
15:32:14.653,0.000181,-0.000073,2.996047,-0.000027,0.000009,0.000303,-0.001876,-0.001341,0.231693,0.000000,0.000001,0.000000,0,0
15:32:14.795,0.000179,-0.000072,2.996032,-0.000028,0.000009,-0.000122,-0.001876,-0.001341,0.231693,0.000001,0.000001,0.000000,0,0
15:32:15.012,0.000173,-0.000070,2.996043,-0.000027,0.000010,-0.000530,-0.001876,-0.001341,0.231693,-0.000001,-0.000004,0.000000,0,0
15:32:15.163,0.000169,-0.000068,2.996047,-0.000021,0.000010,0.000819,-0.001877,-0.001341,0.231693,-0.000000,-0.000000,0.000000,0,0
15:32:15.310,0.000167,-0.000067,2.996042,-0.000020,0.000010,0.000556,-0.001876,-0.001341,0.231693,-0.000000,0.000001,0.000000,0,0
15:32:15.488,0.000162,-0.000065,2.996059,-0.000023,0.000009,-0.000632,-0.001876,-0.001341,0.231693,0.000000,0.000002,0.000000,0,0
15:32:15.631,0.000157,-0.000064,2.996076,-0.000024,0.000009,0.000124,-0.001876,-0.001341,0.231693,0.000000,0.000001,0.000000,0,0
15:32:15.775,0.000155,-0.000063,2.996058,-0.000024,0.000009,0.000657,-0.001876,-0.001341,0.231693,0.000000,0.000001,0.000000,0,0
15:32:15.963,0.000150,-0.000061,2.996025,-0.000023,0.000009,-0.000077,-0.001876,-0.001341,0.231693,-0.000001,-0.000004,0.000000,0,0
15:32:16.109,0.000148,-0.000060,2.996031,-0.000020,0.000009,-0.000710,-0.001877,-0.001341,0.231693,-0.000001,-0.000001,0.000000,0,0
15:32:16.254,0.000144,-0.000058,2.996055,-0.000018,0.000008,0.000177,-0.001877,-0.001341,0.231693,0.000000,0.000000,0.000000,0,0
15:32:16.453,0.000141,-0.000057,2.996038,-0.000019,0.000008,0.000488,-0.001876,-0.001341,0.231693,-0.000001,0.000001,0.000000,0,0
15:32:16.596,0.000139,-0.000056,2.996037,-0.000020,0.000007,0.000026,-0.001876,-0.001341,0.231693,0.000000,-0.000000,0.000000,0,0
15:32:16.739,0.000135,-0.000054,2.996070,-0.000020,0.000008,-0.000480,-0.001876,-0.001341,0.231693,-0.000001,0.000001,0.000000,0,0
15:32:16.947,0.000130,-0.000053,2.996065,-0.000022,0.000007,0.000713,-0.001876,-0.001341,0.231693,0.000000,0.000000,0.000000,0,0
15:32:17.090,0.000128,-0.000052,2.996046,-0.000022,0.000008,0.000405,-0.001876,-0.001341,0.231693,-0.000000,-0.000003,0.000000,0,0
15:32:17.232,0.000125,-0.000050,2.996039,-0.000016,0.000008,-0.000729,-0.001877,-0.001341,0.231693,-0.000001,-0.000001,0.000000,0,0
15:32:17.432,0.000122,-0.000049,2.996059,-0.000014,0.000007,0.000176,-0.001877,-0.001341,0.231693,0.000000,0.000000,0.000000,0,0
15:32:17.573,0.000120,-0.000048,2.996053,-0.000014,0.000007,0.000768,-0.001877,-0.001341,0.231693,-0.000001,0.000001,0.000000,0,0
15:32:17.719,0.000119,-0.000048,2.996042,-0.000015,0.000007,0.000495,-0.001877,-0.001341,0.231693,-0.000000,0.000001,0.000000,0,0
15:32:17.925,0.000114,-0.000046,2.996058,-0.000017,0.000006,-0.000572,-0.001877,-0.001341,0.231693,0.000001,-0.000000,0.000000,0,0
15:32:18.067,0.000112,-0.000045,2.996061,-0.000017,0.000007,0.000139,-0.001877,-0.001341,0.231693,-0.000000,0.000001,0.000000,0,0
15:32:18.213,0.000111,-0.000044,2.996052,-0.000017,0.000006,0.000745,-0.001876,-0.001341,0.231693,-0.000000,0.000001,0.000000,0,0
15:32:18.419,0.000107,-0.000043,2.996039,-0.000019,0.000006,-0.000007,-0.001876,-0.001341,0.231693,0.000000,0.000001,0.000000,0,0
15:32:18.565,0.000103,-0.000042,2.996063,-0.000017,0.000006,-0.000536,-0.001877,-0.001342,0.231693,-0.000001,-0.000004,0.000000,0,0
15:32:18.710,0.000102,-0.000041,2.996066,-0.000013,0.000006,0.000117,-0.001877,-0.001342,0.231693,-0.000000,-0.000002,0.000000,0,0
15:32:18.925,0.000099,-0.000040,2.995989,-0.000011,0.000007,-0.000336,-0.001877,-0.001341,0.231693,0.000000,0.000001,0.000000,0,0
15:32:19.072,0.000098,-0.000039,2.995964,-0.000011,0.000006,-0.001038,-0.001877,-0.001342,0.231693,-0.000001,0.000000,0.000000,0,0
15:32:19.218,0.000096,-0.000038,2.995940,-0.000012,0.000006,-0.000916,-0.001877,-0.001342,0.231693,-0.000001,0.000001,0.000000,0,0
15:32:19.407,0.000094,-0.000037,2.995859,-0.000012,0.000005,0.000316,-0.001877,-0.001342,0.231693,0.000000,0.000000,0.000000,0,0
15:32:19.563,0.000091,-0.000036,2.995754,-0.000013,0.000005,-0.000475,-0.001877,-0.001342,0.231693,-0.000000,0.000001,0.000000,0,0
15:32:19.706,0.000090,-0.000036,2.995718,-0.000014,0.000005,-0.001135,-0.001877,-0.001342,0.231693,-0.000000,0.000001,0.000000,0,0
15:32:19.869,0.000087,-0.000035,2.995647,-0.000015,0.000005,-0.000294,-0.001877,-0.001342,0.231693,-0.000001,0.000000,0.000000,0,0
15:32:20.011,0.000086,-0.000035,2.995592,-0.000015,0.000004,0.000284,-0.001877,-0.001342,0.231693,0.000000,0.000001,0.000000,0,0
15:32:20.154,0.000082,-0.000034,2.995487,-0.000017,0.000006,-0.000461,-0.001877,-0.001341,0.231693,-0.000000,-0.000001,0.000000,0,0
15:32:20.354,0.000080,-0.000032,2.995425,-0.000011,0.000005,-0.000957,-0.001877,-0.001342,0.231693,-0.000002,-0.000003,0.000000,0,0
15:32:20.499,0.000079,-0.000032,2.995389,-0.000008,0.000005,-0.000248,-0.001877,-0.001342,0.231693,-0.000001,-0.000000,0.000000,0,0
15:32:20.642,0.000077,-0.000031,2.995287,-0.000008,0.000004,0.000112,-0.001877,-0.001342,0.231693,0.000001,0.000000,0.000000,0,0
15:32:20.830,0.000076,-0.000030,2.995272,-0.000008,0.000004,-0.000535,-0.001877,-0.001342,0.231693,-0.000001,0.000001,0.000000,0,0
15:32:20.974,0.000075,-0.000030,2.995310,-0.000008,0.000004,-0.000245,-0.001877,-0.001342,0.231693,0.000001,-0.000000,0.000000,0,0
15:32:21.120,0.000074,-0.000029,2.995344,-0.000008,0.000004,0.000436,-0.001877,-0.001342,0.231693,0.000000,-0.000000,0.000000,0,0
15:32:21.329,0.000072,-0.000028,2.995332,-0.000009,0.000004,-0.000162,-0.001877,-0.001342,0.231693,0.000000,0.000000,0.000000,0,0
15:32:21.479,0.000071,-0.000028,2.995321,-0.000009,0.000004,-0.000930,-0.001877,-0.001342,0.231693,-0.000000,0.000001,0.000000,0,0
15:32:21.625,0.000069,-0.000027,2.995282,-0.000010,0.000003,-0.000018,-0.001877,-0.001342,0.231693,-0.000000,-0.000000,0.000000,0,0
15:32:21.802,0.000068,-0.000027,2.995265,-0.000011,0.000003,0.000760,-0.001877,-0.001342,0.231693,0.000001,0.000000,0.000000,0,0
15:32:21.955,0.000065,-0.000026,2.995284,-0.000011,0.000004,0.000276,-0.001877,-0.001342,0.231693,-0.000000,0.000001,0.000000,0,0
15:32:22.097,0.000064,-0.000026,2.995326,-0.000012,0.000003,-0.000361,-0.001877,-0.001342,0.231693,0.000001,0.000000,0.000000,0,0
15:32:22.277,0.000062,-0.000025,2.995377,-0.000012,0.000004,0.000197,-0.001877,-0.001342,0.231693,-0.000000,-0.000000,0.000000,0,0
15:32:22.423,0.000059,-0.000024,2.995339,-0.000012,0.000004,0.000292,-0.001877,-0.001342,0.231693,-0.000000,0.000002,0.000000,0,0
15:32:22.570,0.000058,-0.000024,2.995315,-0.000013,0.000003,-0.000282,-0.001877,-0.001342,0.231693,-0.000000,-0.000003,0.000000,0,0
