time_stamp,velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,wind1,wind2
15:18:55.359,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:55.554,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:55.701,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:55.847,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:56.031,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:56.181,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:56.331,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:56.517,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:56.664,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:56.811,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:56.992,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:57.136,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:57.280,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:57.486,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:57.636,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:57.781,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:58.028,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:58.176,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:58.325,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:58.514,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:58.658,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:58.804,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:58.984,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:59.130,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:59.277,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:59.464,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:59.605,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:59.753,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:18:59.949,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:00.093,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:00.239,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:00.436,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:00.587,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:00.734,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:00.920,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:01.063,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:01.206,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:01.395,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:01.542,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:01.690,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:01.867,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:02.016,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:02.162,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:02.349,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:02.493,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:02.641,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:02.841,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:02.984,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:03.131,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:03.319,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:03.470,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:03.618,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:03.816,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:03.964,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:04.110,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:04.283,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:04.425,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:04.571,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:04.769,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:04.917,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:05.064,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:05.255,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:05.398,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:05.542,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:05.726,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:05.873,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:06.019,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:06.195,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:06.337,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:06.479,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:06.688,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:06.833,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:06.980,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:07.173,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:07.316,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:07.463,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:07.656,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:07.801,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:07.943,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:08.136,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:08.281,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:08.426,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:08.627,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:08.785,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:08.932,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:09.119,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:09.266,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:09.409,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:09.590,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:09.736,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:09.882,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:10.090,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:10.239,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:10.384,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:10.563,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:10.708,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:10.850,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:11.036,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:11.179,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:11.323,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:11.533,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:11.679,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:11.825,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:11.991,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:12.135,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:12.283,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:12.480,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:12.622,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:12.766,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:12.970,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:13.115,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:13.257,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:13.444,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:13.587,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:13.734,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:13.922,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:14.065,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:14.207,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:14.413,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:14.556,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:14.703,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:14.895,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:15.038,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:15.180,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:15.379,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:15.525,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:15.673,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:15.858,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:16.001,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:16.148,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:16.343,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:16.487,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:16.630,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:16.818,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:16.961,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:17.103,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:17.305,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:17.452,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:17.595,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:17.785,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:17.928,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:18.071,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:18.272,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:18.419,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:18.563,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:18.753,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:18.896,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:19.037,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:19.238,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:19.381,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
15:19:19.528,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.001878,-0.001342,0.000003,0.000000,0.000000,0.000000,0,0
