time_stamp,velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,wind1,wind2
15:26:37.493,0.000025,-0.000013,2.993027,-0.000003,0.000002,0.000051,-0.001878,-0.001342,0.116179,-0.000000,0.000000,0.000000,0,0
15:26:37.649,0.000025,-0.000012,2.993007,-0.000003,0.000002,0.000603,-0.001878,-0.001342,0.116179,-0.000001,-0.000000,0.000000,0,0
15:26:37.800,0.000024,-0.000012,2.992975,-0.000003,0.000001,-0.000207,-0.001878,-0.001342,0.116179,0.000001,0.000000,-0.000000,0,0
15:26:37.996,0.000023,-0.000012,2.992986,-0.000004,0.000002,-0.000585,-0.001877,-0.001342,0.116179,-0.000000,-0.000000,-0.000000,0,0
15:26:38.155,0.000023,-0.000012,2.992987,-0.000004,0.000002,0.000096,-0.001878,-0.001342,0.116179,-0.000000,0.000000,0.000000,0,0
15:26:38.312,0.000022,-0.000011,2.992955,-0.000004,0.000001,0.000530,-0.001877,-0.001342,0.116179,0.000001,0.000000,-0.000000,0,0
15:26:38.626,0.000021,-0.000011,2.992973,-0.000005,0.000002,-0.000557,-0.001877,-0.001342,0.116179,-0.000001,-0.000000,-0.000000,0,0
15:26:38.791,0.000020,-0.000011,2.992568,-0.000005,0.000001,-0.054129,-0.001877,-0.001342,0.116179,0.000000,0.000001,-0.000000,0,0
15:26:38.952,0.000019,-0.000010,2.944752,-0.000005,0.000001,-0.970372,-0.001877,-0.001342,0.116179,0.000000,0.000000,-0.000000,0,0
15:26:39.229,0.000018,-0.000010,2.363468,-0.000004,0.000001,-2.670652,-0.001877,-0.001342,0.116179,-0.000000,0.000000,0.000000,0,0
15:26:39.384,0.000017,-0.000010,1.779362,-0.000004,0.000001,-3.119261,-0.001877,-0.001342,0.116179,0.000000,-0.000002,-0.000000,0,0
15:26:39.696,0.000017,-0.000009,0.873250,-0.000001,0.000001,-2.781682,-0.001878,-0.001342,0.116179,0.000000,-0.000000,0.000000,0,0
15:26:39.847,0.000017,-0.000009,0.626843,-0.000000,0.000001,-2.095341,-0.001878,-0.001342,0.116179,0.000000,-0.000001,-0.000000,0,0
15:26:40.000,-0.004930,0.001611,0.302825,-0.065348,0.019819,-1.428482,0.011299,0.002194,0.085873,-0.070122,0.067569,-0.506368,0,0
15:26:40.253,-0.017282,-0.018091,-0.014368,0.001844,-0.166752,-1.655663,-0.013556,-0.020801,-0.083613,0.156474,-0.215735,-1.007147,0,0
15:26:40.410,0.020089,-0.021654,-0.212249,0.202066,0.076158,-0.408680,-0.013835,0.014694,-0.246419,-0.017051,0.202961,-0.570979,0,0
15:26:40.709,0.001278,0.006607,-0.256805,-0.160143,0.063355,0.116142,0.015714,-0.001344,-0.309226,-0.011475,-0.018603,0.055600,0,0
15:26:40.861,-0.013772,0.011187,-0.239406,-0.141215,0.043744,0.251763,0.009128,-0.001408,-0.298970,0.002627,-0.104617,0.137383,0,0
15:26:41.011,-0.017589,0.013066,-0.184369,0.030745,-0.002681,0.265630,-0.007779,-0.000691,-0.268319,0.001315,-0.041062,0.143437,0,0
15:26:41.275,0.009684,0.006948,-0.127956,0.124338,-0.032470,0.121185,-0.018856,-0.001711,-0.242571,-0.003840,-0.113120,0.038137,0,0
15:26:41.425,0.031277,0.001084,-0.118114,0.233110,-0.063110,0.083395,-0.034308,-0.002116,-0.239659,-0.003142,-0.191096,0.020994,0,0
15:26:41.664,0.186886,-0.040311,-0.103315,0.636648,-0.169343,0.029433,-0.074489,-0.002906,-0.238833,-0.003217,-0.139703,-0.008970,0,0
15:26:41.816,0.262305,-0.060389,-0.100934,0.772593,-0.205492,0.020133,-0.092239,-0.003093,-0.239815,-0.002218,-0.210419,-0.010646,0,0
15:26:41.976,0.475451,-0.116485,-0.098031,1.209693,-0.317080,0.011408,-0.141999,-0.003310,-0.241597,-0.002279,-0.277735,-0.007068,0,0
15:26:42.327,0.998970,-0.252678,-0.094850,2.073014,-0.538014,0.013148,-0.232419,-0.003978,-0.242253,-0.002922,-0.291978,0.000587,0,0
15:26:42.480,1.491641,-0.380497,-0.090898,2.610906,-0.677579,0.027441,-0.282804,-0.004738,-0.241745,-0.003124,-0.205548,0.002313,0,0
15:26:42.628,1.771770,-0.453265,-0.087833,2.815680,-0.731492,0.036765,-0.301080,-0.005126,-0.241433,-0.002771,-0.155462,0.002281,0,0
15:26:42.832,2.335978,-0.600185,-0.069019,2.621594,-0.683737,0.178088,-0.236976,-0.004666,-0.241276,0.012117,1.137487,0.001592,0,0
15:26:42.983,2.609507,-0.672080,-0.062100,0.974687,-0.257066,0.010664,-0.099304,-0.002860,-0.241439,0.002235,0.028203,0.000221,0,0
15:26:43.132,2.694668,-0.694444,-0.060612,0.861667,-0.226115,0.006485,-0.099101,-0.002719,-0.241445,0.000992,0.004706,-0.000270,0,0
15:26:43.334,2.864847,-0.738831,-0.059795,0.861792,-0.224290,0.004037,-0.103077,-0.002601,-0.241535,0.000262,-0.045418,-0.000534,0,0
15:26:43.484,3.046182,-0.785794,-0.057810,0.923382,-0.238722,0.011294,-0.109762,-0.002532,-0.241609,0.000460,-0.012260,-0.000241,0,0
15:26:43.633,3.139229,-0.809793,-0.056487,0.929931,-0.239808,0.013198,-0.110070,-0.002478,-0.241623,0.000559,0.003249,-0.000059,0,0
15:26:43.840,3.322818,-0.856993,-0.053460,0.911680,-0.234112,0.015867,-0.109086,-0.002378,-0.241609,0.000424,0.003021,0.000181,0,0
15:26:43.993,3.502748,-0.903090,-0.050068,0.895800,-0.229295,0.017013,-0.108932,-0.002314,-0.241565,0.000280,-0.000353,0.000228,0,0
15:26:44.142,3.591740,-0.925841,-0.048333,0.889488,-0.227389,0.017003,-0.108956,-0.002291,-0.241542,0.000233,-0.000006,0.000206,0,0
15:26:44.354,3.767625,-0.970738,-0.044935,0.874900,-0.223214,0.016361,-0.108791,-0.002255,-0.241509,0.000175,0.001639,0.000137,0,0
15:26:44.506,3.940219,-1.014726,-0.041743,0.858053,-0.218608,0.015235,-0.108485,-0.002230,-0.241487,0.000105,0.001465,0.000087,0,0
15:26:44.779,4.192682,-1.078995,-0.037396,0.831776,-0.211677,0.013516,-0.107952,-0.002211,-0.241466,0.000042,0.002221,0.000069,0,0
15:26:44.929,4.274997,-1.099940,-0.036070,0.822292,-0.209227,0.012905,-0.107724,-0.002208,-0.241459,0.000026,0.002309,0.000072,0,0
15:26:45.078,4.436727,-1.141087,-0.033573,0.802912,-0.204274,0.011906,-0.107265,-0.002208,-0.241444,-0.000006,0.002288,0.000076,0,0
15:26:45.372,4.671988,-1.200953,-0.030181,0.773513,-0.196861,0.010620,-0.106588,-0.002216,-0.241423,-0.000031,0.002255,0.000074,0,0
15:26:45.524,4.748442,-1.220415,-0.029134,0.763674,-0.194396,0.010300,-0.106364,-0.002220,-0.241416,-0.000034,0.002232,0.000072,0,0
15:26:45.731,4.898400,-1.258601,-0.027145,0.743986,-0.189473,0.009536,-0.105919,-0.002229,-0.241403,-0.000042,0.002216,0.000067,0,0
15:26:45.884,5.044425,-1.295807,-0.025240,0.724299,-0.184568,0.011997,-0.105398,-0.002239,-0.241391,0.000003,0.007650,0.000062,0,0
15:26:46.039,5.115078,-1.313816,-0.023696,0.701401,-0.178770,0.016904,-0.101757,-0.002211,-0.241389,0.000612,0.071514,0.000064,0,0
15:26:46.336,5.261750,-1.351140,-0.021271,0.301058,-0.076287,-0.001652,-0.054050,-0.001764,-0.241406,0.001864,0.192172,0.000015,0,0
15:26:46.490,5.276549,-1.354756,-0.021196,0.003761,-0.000080,0.006924,-0.028366,-0.001520,-0.241420,0.000718,0.078668,-0.000069,0,0
15:26:46.643,5.269704,-1.352917,-0.020400,-0.072368,0.019395,0.008541,-0.022000,-0.001464,-0.241429,0.000430,0.052135,-0.000086,0,0
15:26:46.911,5.224570,-1.341129,-0.017729,-0.178935,0.046549,0.007389,-0.012334,-0.001386,-0.241450,0.000140,0.018983,-0.000039,0,0
15:26:47.062,5.205113,-1.336077,-0.016943,-0.195029,0.050625,0.006787,-0.010744,-0.001377,-0.241453,0.000054,0.013311,-0.000014,0,0
15:26:47.211,5.163354,-1.325265,-0.015595,-0.211922,0.054840,0.005319,-0.008933,-0.001369,-0.241452,0.000026,0.005391,0.000024,0,0
15:26:47.427,5.120319,-1.314140,-0.014491,-0.214653,0.055463,0.004556,-0.008463,-0.001372,-0.241445,-0.000053,-0.000299,0.000038,0,0
15:26:47.578,5.078184,-1.303266,-0.013514,-0.207747,0.053593,0.004057,-0.008909,-0.001385,-0.241438,-0.000065,-0.003777,0.000036,0,0
15:26:47.726,5.057897,-1.298035,-0.013078,-0.202002,0.052088,0.003762,-0.009349,-0.001392,-0.241434,-0.000067,-0.004972,0.000033,0,0
15:26:47.936,5.019448,-1.288125,-0.012277,-0.187443,0.048304,0.003510,-0.010550,-0.001409,-0.241429,-0.000112,-0.006947,0.000026,0,0
15:26:48.089,4.984353,-1.279091,-0.011512,-0.170092,0.043777,0.003466,-0.012025,-0.001429,-0.241424,-0.000079,-0.007590,0.000024,0,0
15:26:48.341,4.952889,-1.270999,-0.010762,-0.151642,0.038987,0.003601,-0.013652,-0.001452,-0.241419,-0.000114,-0.008285,0.000023,0,0
15:26:48.498,4.925146,-1.263869,-0.010048,-0.133360,0.034276,0.003105,-0.015248,-0.001467,-0.241414,-0.000086,-0.008136,0.000022,0,0
15:26:48.647,4.912628,-1.260652,-0.009720,-0.124295,0.031942,0.003119,-0.016076,-0.001478,-0.241411,-0.000108,-0.008291,0.000021,0,0
15:26:48.935,4.880363,-1.252369,-0.008791,-0.098386,0.025238,0.002850,-0.018399,-0.001505,-0.241405,-0.000069,-0.007341,0.000019,0,0
15:26:49.084,4.862890,-1.247887,-0.008206,-0.082898,0.021262,0.002824,-0.019807,-0.001519,-0.241401,-0.000077,-0.006889,0.000020,0,0
15:26:49.230,4.855269,-1.245934,-0.007916,-0.075537,0.019363,0.002845,-0.020490,-0.001527,-0.241399,-0.000083,-0.006749,0.000019,0,0
15:26:49.444,4.842144,-1.242574,-0.007341,-0.061657,0.015770,0.002666,-0.021771,-0.001543,-0.241395,-0.000069,-0.006010,0.000018,0,0
15:26:49.594,4.799542,-1.231654,-0.006752,-0.386063,0.099030,-0.016823,0.030649,-0.001023,-0.241384,0.003597,0.358358,0.000037,0,0
15:26:49.743,4.730492,-1.213933,-0.007910,-0.726845,0.186545,-0.001279,0.069054,-0.000641,-0.241364,0.004163,0.423667,-0.000019,0,0
15:26:49.954,4.472154,-1.147609,-0.012847,-1.548242,0.397627,-0.025223,0.159756,0.000323,-0.241278,0.005276,0.428201,-0.000163,0,0
15:26:50.105,4.055801,-1.040300,-0.016265,-2.278142,0.588271,0.001813,0.230708,0.001453,-0.241161,0.005546,0.283735,-0.000190,0,0
15:26:50.300,3.528703,-0.903488,-0.014377,-2.761141,0.718122,0.017642,0.277131,0.002512,-0.241029,0.004583,0.185590,-0.000042,0,0
15:26:50.464,2.930646,-0.747304,-0.010233,-3.069616,0.802819,0.020961,0.307678,0.003341,-0.240886,0.003338,0.128165,0.000113,0,0
15:26:50.615,2.613074,-0.664094,-0.008217,-3.183613,0.834300,0.018555,0.319459,0.003667,-0.240812,0.002753,0.108537,0.000150,0,0
15:26:50.800,1.951106,-0.490277,-0.004884,-3.349798,0.880127,0.015434,0.335648,0.004112,-0.240693,0.001117,0.040995,0.000122,0,0
15:26:50.974,1.277611,-0.313199,-0.000769,-3.344523,0.879361,0.023329,0.331526,0.004036,-0.240703,-0.001967,-0.081012,-0.000013,0,0
15:26:51.130,0.951061,-0.227398,0.001738,-3.250121,0.853827,0.023446,0.320671,0.003735,-0.240769,-0.003565,-0.133170,-0.000108,0,0
15:26:51.419,0.080546,0.000418,0.012213,-2.622507,0.684610,0.183543,0.247019,0.009783,-0.211035,-0.010427,-0.390225,0.545475,0,0
15:26:51.576,-0.326015,0.104656,-0.024062,-1.776231,0.446403,-0.379946,0.167975,0.038989,-0.012306,-0.079888,-0.309709,1.293953,0,0
15:26:51.730,-0.478048,0.142123,-0.046808,-1.502921,0.370475,-0.068577,0.133808,0.051225,0.125317,-0.098894,-0.258155,1.440697,0,0
15:26:52.029,-0.771195,0.213848,-0.000473,-0.629973,0.150071,0.139459,0.033917,0.035338,0.583551,-0.197450,-0.154292,1.458165,0,0
15:26:52.188,-0.833589,0.224946,-0.006705,-0.212115,0.027132,-0.191116,0.009013,0.010140,0.796981,-0.110137,-0.067817,0.641769,0,0
15:26:52.513,-0.835099,0.218056,-0.033765,0.087914,-0.038444,0.135715,-0.006209,-0.013140,0.842450,-0.058261,-0.037222,-0.167864,0,0
15:26:52.667,-0.799046,0.206145,0.013583,0.213747,-0.062511,0.263172,-0.013374,-0.022249,0.796503,-0.037242,-0.026262,-0.244088,0,0
15:26:52.818,-0.773651,0.198919,0.034923,0.256884,-0.070234,0.163525,-0.016242,-0.025296,0.774230,-0.030051,-0.021376,-0.198782,0,0
15:26:53.042,-0.714756,0.183266,0.048821,0.290349,-0.074191,-0.023358,-0.011666,-0.015628,0.747632,0.551658,0.335872,-0.072731,0,0
15:26:53.194,-0.755575,0.202679,0.036563,-0.271886,0.154975,-0.070897,-0.002303,0.021824,0.741309,-0.301619,-0.326521,0.001276,0,0
15:26:53.452,-0.709446,0.241284,0.020916,0.448922,0.220529,-0.076317,-0.062177,-0.022677,0.745393,-0.101913,-0.173668,0.031926,0,0
15:26:53.603,-0.565764,0.300991,0.007856,0.805837,0.345928,-0.057296,-0.095473,-0.032872,0.753321,-0.018240,-0.205680,0.034027,0,0
15:26:53.752,-0.470722,0.346445,0.002569,0.967066,0.470351,-0.048936,-0.117967,-0.034372,0.757227,-0.005370,-0.243806,0.028758,0,0
15:26:54.053,-0.073417,0.586455,-0.008361,1.546292,1.014989,-0.025670,-0.200672,-0.034880,0.765402,0.007367,-0.304783,0.006851,0,0
15:26:54.203,0.296706,0.850236,-0.012112,1.977779,1.448834,-0.011030,-0.259867,-0.033144,0.767611,0.013603,-0.276833,-0.003617,0,0
15:26:54.351,0.512591,1.013864,-0.012745,2.174499,1.653407,-0.001157,-0.285159,-0.031738,0.767877,0.015740,-0.230114,-0.006651,0,0
15:26:54.561,0.991422,1.392095,-0.011418,2.470620,1.976937,0.013624,-0.323071,-0.028334,0.767313,0.016034,-0.154020,-0.008792,0,0
15:26:54.712,1.496191,1.803262,-0.000565,2.441799,1.988111,0.143797,-0.291364,-0.024843,0.764785,0.006901,0.758840,-0.007162,0,0
15:26:54.861,1.687193,1.952558,0.012644,1.783494,1.373338,0.070618,-0.164849,-0.023819,0.761195,-0.000175,1.443378,-0.004510,0,0
15:26:55.078,1.889664,2.054962,0.004138,0.659009,0.340540,-0.002832,-0.094939,-0.021219,0.759913,0.013355,-0.175813,0.005070,0,0
15:26:55.228,1.965999,2.100546,0.002912,0.761532,0.456260,-0.024335,-0.101074,-0.019932,0.760568,0.013448,0.000231,0.005457,0,0
15:26:55.376,2.118347,2.196879,-0.000565,0.757486,0.487774,-0.012527,-0.102062,-0.017577,0.761573,0.011387,-0.015834,0.004152,0,0
15:26:55.601,2.269075,2.298162,-0.002097,0.751099,0.513373,-0.006210,-0.104109,-0.015400,0.762220,0.011100,-0.004820,0.002057,0,0
15:26:55.754,2.343446,2.350208,-0.002507,0.742947,0.521142,-0.003716,-0.104465,-0.014322,0.762382,0.010797,-0.002734,0.001152,0,0
15:26:56.055,2.559892,2.508896,-0.002696,0.707343,0.530936,0.000375,-0.104046,-0.011286,0.762449,0.009466,0.002334,-0.000315,0,0
15:26:56.205,2.697845,2.615436,-0.002448,0.683089,0.533701,0.001353,-0.103884,-0.009492,0.762363,0.008444,0.000011,-0.000423,0,0
15:26:56.353,2.765157,2.668946,-0.002281,0.672218,0.535208,0.001508,-0.103872,-0.008670,0.762324,0.007957,0.000334,-0.000340,0,0
15:26:56.608,2.960765,2.829903,-0.001801,0.640938,0.536772,0.001377,-0.103737,-0.006510,0.762274,0.006436,0.000716,0.000040,0,0
15:26:56.758,3.023942,2.883540,-0.001657,0.630902,0.536247,0.001306,-0.103642,-0.005892,0.762281,0.005969,0.001210,0.000144,0,0
15:26:56.905,3.147266,2.990385,-0.001418,0.610646,0.533052,0.000835,-0.103324,-0.004793,0.762322,0.005090,0.001785,0.000271,0,0
15:26:57.145,3.266581,3.096279,-0.001294,0.590806,0.527767,0.000350,-0.102959,-0.003869,0.762377,0.004254,0.001834,0.000306,0,0
15:26:57.302,3.382057,3.200911,-0.001248,0.571884,0.521052,0.000077,-0.102587,-0.003104,0.762434,0.003501,0.001890,0.000289,0,0
15:26:57.668,3.602194,3.405394,-0.001255,0.536609,0.504140,-0.000075,-0.101830,-0.001977,0.762534,0.002241,0.001886,0.000233,0,0
15:26:57.821,3.655098,3.455373,-0.001262,0.528314,0.499331,-0.000077,-0.101640,-0.001769,0.762556,0.001984,0.001889,0.000224,0,0
15:26:57.973,3.758487,3.553821,-0.001274,0.512291,0.489182,0.000185,-0.101268,-0.001424,0.762601,0.001528,0.002077,0.000212,0,0
15:26:58.213,3.855823,3.647336,-0.000293,0.462397,0.445358,0.004921,-0.091939,-0.001172,0.762643,0.001057,0.110416,0.000203,0,0
15:26:58.369,3.921187,3.710886,-0.000364,0.247122,0.242216,-0.008077,-0.057437,-0.001005,0.762689,0.000707,0.196557,0.000175,0,0
15:26:58.664,3.931920,3.723455,-0.001813,-0.042500,-0.032134,0.001857,-0.023819,-0.000834,0.762745,0.000436,0.054058,0.000114,0,0
15:26:58.814,3.923977,3.716765,-0.001549,-0.081364,-0.068730,0.002314,-0.019341,-0.000795,0.762758,0.000342,0.037225,0.000110,0,0
15:26:58.963,3.900869,3.696598,-0.001003,-0.125599,-0.110280,0.001615,-0.013914,-0.000742,0.762785,0.000188,0.019389,0.000123,0,0
15:26:59.234,3.872442,3.671434,-0.000662,-0.146601,-0.130047,0.000495,-0.011127,-0.000718,0.762814,0.000052,0.009220,0.000146,0,0
15:26:59.383,3.841843,3.644201,-0.000514,-0.154015,-0.137180,-0.000246,-0.009988,-0.000717,0.762845,-0.000033,0.002759,0.000164,0,0
15:26:59.530,3.826372,3.630408,-0.000494,-0.154323,-0.137581,-0.000489,-0.009840,-0.000722,0.762862,-0.000061,0.000340,0.000167,0,0
15:26:59.742,3.795969,3.603286,-0.000512,-0.150096,-0.133899,-0.000671,-0.010157,-0.000744,0.762893,-0.000138,-0.003203,0.000166,0,0
15:26:59.892,3.767090,3.577523,-0.000567,-0.141347,-0.126025,-0.000650,-0.011066,-0.000774,0.762924,-0.000169,-0.005678,0.000161,0,0
15:27:00.039,3.753443,3.565358,-0.000592,-0.135804,-0.121006,-0.000564,-0.011665,-0.000792,0.762940,-0.000180,-0.006192,0.000155,0,0
15:27:00.261,3.727944,3.542660,-0.000651,-0.123710,-0.110042,-0.000487,-0.013014,-0.000831,0.762969,-0.000221,-0.007490,0.000140,0,0
15:27:00.411,3.705056,3.522328,-0.000683,-0.110451,-0.098049,-0.000355,-0.014508,-0.000875,0.762995,-0.000189,-0.007220,0.000125,0,0
15:27:00.559,3.694589,3.513047,-0.000704,-0.104041,-0.092229,-0.000395,-0.015240,-0.000894,0.763007,-0.000208,-0.007530,0.000119,0,0
15:27:00.778,3.667100,3.488751,-0.000731,-0.084546,-0.074569,-0.000190,-0.017520,-0.000959,0.763039,-0.000192,-0.007270,0.000103,0,0
15:27:00.928,3.659203,3.481799,-0.000738,-0.078424,-0.069014,-0.000174,-0.018237,-0.000978,0.763049,-0.000194,-0.007094,0.000099,0,0
15:27:01.200,3.638996,3.464103,-0.000755,-0.061250,-0.053478,-0.000102,-0.020276,-0.001038,0.763077,-0.000197,-0.006542,0.000086,0,0
15:27:01.354,3.633359,3.459194,-0.000759,-0.055898,-0.048651,-0.000061,-0.020920,-0.001057,0.763085,-0.000184,-0.006317,0.000083,0,0
15:27:01.506,3.623600,3.450747,-0.000763,-0.045969,-0.039679,-0.000044,-0.022110,-0.001091,0.763101,-0.000153,-0.005621,0.000078,0,0
15:27:01.780,3.612280,3.441082,-0.000767,-0.033414,-0.028329,-0.000017,-0.023615,-0.001134,0.763125,-0.000131,-0.004472,0.000068,0,0
15:27:01.928,3.609265,3.438545,-0.000767,-0.029850,-0.025117,-0.000017,-0.024043,-0.001147,0.763132,-0.000123,-0.004122,0.000063,0,0
15:27:02.086,3.604216,3.434356,-0.000770,-0.023398,-0.019317,0.000001,-0.024834,-0.001172,0.763143,-0.000122,-0.003741,0.000055,0,0
15:27:02.291,3.600358,3.431228,-0.000769,-0.017665,-0.014166,0.000009,-0.025545,-0.001193,0.763151,-0.000091,-0.003373,0.000055,0,0
15:27:02.444,3.598832,3.430026,-0.000768,-0.015070,-0.011817,0.000009,-0.025866,-0.001201,0.763157,-0.000085,-0.003064,0.000056,0,0
15:27:02.753,3.595565,3.427612,-0.000768,-0.008831,-0.006213,0.000006,-0.026628,-0.001226,0.763174,-0.000065,-0.002169,0.000047,0,0
15:27:02.904,3.594262,3.426780,-0.000769,-0.005622,-0.003352,0.000030,-0.027034,-0.001238,0.763180,-0.000040,-0.001848,0.000044,0,0
15:27:03.055,3.593829,3.426558,-0.000768,-0.004257,-0.002106,-0.000006,-0.027203,-0.001240,0.763183,-0.000028,-0.001604,0.000045,0,0
15:27:03.321,3.593210,3.426499,-0.000768,-0.001031,0.000772,0.000006,-0.027611,-0.001253,0.763195,0.000008,-0.001115,0.000047,0,0
15:27:03.478,3.593231,3.426859,-0.000770,0.000550,0.002224,0.000033,-0.027830,-0.001262,0.763202,-0.000198,-0.001140,0.000041,0,0
15:27:03.669,3.593584,3.427447,-0.000765,0.002150,0.003160,0.000044,-0.027998,-0.001307,0.763208,-0.000034,-0.000584,0.000038,0,0
15:27:03.840,3.593839,3.427793,-0.000763,0.002498,0.003512,0.000000,-0.028035,-0.001284,0.763211,0.000375,-0.000215,0.000037,0,0
15:27:03.996,3.594337,3.428591,-0.000769,0.002481,0.004193,0.000025,-0.028093,-0.001239,0.763217,0.000039,-0.000421,0.000032,0,0
15:27:04.291,3.595217,3.429949,-0.000768,0.003168,0.004667,0.000001,-0.028190,-0.001262,0.763224,-0.000098,-0.000354,0.000027,0,0
15:27:04.449,3.595560,3.430424,-0.000767,0.003445,0.004783,0.000011,-0.028226,-0.001273,0.763227,-0.000128,-0.000335,0.000025,0,0
15:27:04.603,3.596330,3.431403,-0.000764,0.003979,0.004933,0.000004,-0.028280,-0.001300,0.763232,-0.000142,-0.000140,0.000022,0,0
15:27:04.867,3.597539,3.432857,-0.000765,0.003760,0.004806,-0.000039,-0.028255,-0.001274,0.763239,0.000199,0.000156,0.000016,0,0
15:27:05.018,3.597889,3.433337,-0.000767,0.003503,0.004799,0.000000,-0.028251,-0.001264,0.763241,-0.000006,-0.000038,0.000013,0,0
15:27:05.166,3.598584,3.434279,-0.000765,0.003490,0.004651,-0.000003,-0.028252,-0.001283,0.763241,-0.000135,0.000014,0.000012,0,0
15:27:05.373,3.599299,3.435174,-0.000765,0.003629,0.004434,0.000005,-0.028264,-0.001308,0.763242,-0.000130,-0.000105,0.000016,0,0
15:27:05.522,3.599674,3.435610,-0.000764,0.003747,0.004372,0.000022,-0.028275,-0.001321,0.763245,-0.000129,-0.000095,0.000017,0,0
15:27:05.670,3.600394,3.436459,-0.000761,0.003325,0.004165,-0.000048,-0.028212,-0.001285,0.763249,0.000257,0.000479,0.000014,0,0
15:27:05.884,3.600943,3.437252,-0.000766,0.002629,0.003892,0.000006,-0.028172,-0.001271,0.763251,-0.000081,0.000027,0.000009,0,0
15:27:06.035,3.601205,3.437632,-0.000766,0.002618,0.003794,0.000008,-0.028174,-0.001279,0.763251,-0.000074,-0.000059,0.000008,0,0
15:27:06.245,3.601746,3.438370,-0.000763,0.002712,0.003619,0.000003,-0.028174,-0.001299,0.763252,-0.000076,0.000086,0.000011,0,0
15:27:06.396,3.928463,3.394135,0.003358,2.674360,-0.364479,0.061838,-0.012014,0.018004,0.763488,0.529457,0.438054,0.001333,0,0
15:27:06.551,4.153974,3.362699,0.000434,2.117955,-0.295841,-0.085318,0.046609,0.091423,0.766653,0.774514,0.601610,-0.000489,0,0
15:27:06.847,4.384833,3.335320,-0.012540,0.352848,-0.028344,0.031338,0.125411,0.195215,0.777159,0.084743,0.078575,-0.004547,0,0
15:27:07.010,4.418488,3.333018,-0.005781,0.114008,-0.006286,0.026707,0.137121,0.208939,0.778601,0.060192,0.047530,-0.004513,0,0
15:27:07.159,4.422310,3.333411,-0.003287,0.033252,0.004694,0.019641,0.141586,0.214780,0.779131,0.055563,0.042677,-0.003878,0,0
15:27:07.403,4.406461,3.352408,0.000753,-0.007373,0.186203,0.067197,0.117179,0.228902,0.772595,0.046022,-0.261458,0.000534,0,0
15:27:07.554,4.419179,3.389257,0.005463,0.139487,0.378891,0.014667,0.098815,0.232432,0.768572,0.034427,-0.135370,0.006272,0,0
15:27:07.703,4.466661,3.494026,0.005409,0.257316,0.564510,-0.009959,0.082187,0.238628,0.766935,0.029108,-0.037836,0.015623,0,0
15:27:07.915,4.517590,3.615718,0.002827,0.244113,0.614292,-0.013559,0.079747,0.243363,0.769752,0.016092,0.007440,0.016056,0,0
15:27:08.071,4.560561,3.737804,0.000721,0.203383,0.606019,-0.006547,0.080607,0.245815,0.772706,0.006936,0.005752,0.009997,0,0
15:27:08.331,4.597603,3.856746,-0.000059,0.179525,0.588914,-0.001543,0.081071,0.246695,0.774159,0.001227,0.003094,0.003270,0,0
15:27:08.483,4.631694,3.971624,-0.000181,0.167820,0.567387,0.000476,0.081509,0.246598,0.774448,-0.002162,0.002053,-0.001000,0,0
15:27:08.635,4.648157,4.027314,-0.000122,0.164563,0.555387,0.000903,0.081772,0.246306,0.774351,-0.003473,0.002695,-0.002059,0,0
15:27:08.924,4.696146,4.186009,0.000113,0.157884,0.512235,0.000829,0.083067,0.244755,0.773909,-0.006326,0.004526,-0.002407,0,0
15:27:09.079,4.727297,4.283967,0.000238,0.155130,0.480013,0.000641,0.084069,0.243353,0.773737,-0.007456,0.004765,-0.001701,0,0
15:27:09.230,4.742719,4.330484,0.000286,0.154210,0.463567,0.000522,0.084572,0.242587,0.773708,-0.007828,0.004883,-0.001355,0,0
15:27:09.466,4.788567,4.460114,0.000365,0.152103,0.414076,0.000211,0.086115,0.240152,0.773789,-0.008356,0.005305,-0.000755,0,0
15:27:09.634,4.803708,4.500035,0.000373,0.151337,0.397708,0.000121,0.086655,0.239321,0.773849,-0.008388,0.005460,-0.000706,0,0
15:27:09.979,4.863233,4.643714,0.000354,0.146760,0.334312,-0.000019,0.088940,0.236049,0.774096,-0.008001,0.005915,-0.000891,0,0
15:27:10.138,4.877765,4.675766,0.000344,0.145145,0.319174,-0.000015,0.089541,0.235265,0.774149,-0.007798,0.006034,-0.000958,0,0
15:27:10.481,4.933733,4.789402,0.000392,0.134843,0.260826,0.000021,0.092533,0.232365,0.774441,-0.006843,0.015125,-0.001115,0,0
15:27:10.638,4.946508,4.813763,0.000266,0.126622,0.241680,-0.001416,0.094131,0.231720,0.774704,-0.006529,0.015966,-0.001225,0,0
15:27:10.794,4.969255,4.856837,0.000101,0.108652,0.205179,0.000168,0.096926,0.230528,0.775079,-0.005866,0.013162,-0.001604,0,0
15:27:11.029,4.988720,4.893199,0.000091,0.092393,0.172126,0.000111,0.099676,0.229436,0.775371,-0.005301,0.014064,-0.001869,0,0
15:27:11.194,5.004773,4.923079,0.000076,0.074982,0.140026,0.000117,0.102567,0.228477,0.775654,-0.004621,0.014691,-0.001988,0,0
